datetime,open,high,low,close,volume
2021-08-04,25.0,50.0,25.0,35.799,19984.13356515
2021-08-05,35.72,38.3,35.58,37.35,33122.03414698
2021-08-06,37.388,40.444,35.71,39.535,28081.02777124
2021-08-07,39.402,40.96,37.5,39.333,27779.11963342
2021-08-08,39.45,39.517,36.846,37.715,14868.8506037
2021-08-09,37.714,39.974,36.384,38.767,34201.77059918
2021-08-10,38.687,41.66,38.266,40.7,33168.85721204
2021-08-11,40.69,43.9,40.69,41.7,36194.65760611
2021-08-12,41.701,43.373,39.4,41.136,24835.40441602
2021-08-13,41.136,46.875,40.724,44.949,39391.94458792
2021-08-14,44.839,44.914,42.768,44.278,28335.32271043
2021-08-15,44.209,54.6,43.584,54.19,105758.18799189
2021-08-16,54.073,70.1,52.4,62.207,185858.43141337
2021-08-17,62.207,77.0,58.758,64.256,261701.90845302
2021-08-18,64.01,80.538,59.72,72.752,328259.00510369
2021-08-19,72.591,75.43,68.29,72.842,165357.61341698
2021-08-20,72.738,79.98,70.918,78.726,94200.87507685
2021-08-21,78.643,81.895,72.68,73.876,77829.38242009
2021-08-22,73.964,77.54,71.263,72.629,57285.35644984
2021-08-23,72.748,76.72,71.574,75.63,61071.92905398
2021-08-24,75.71,79.396,68.592,70.587,114337.52955211
2021-08-25,70.5,72.74,66.135,71.993,76303.96843733
2021-08-26,72.0,78.637,66.278,74.714,133286.75439679
2021-08-27,74.99,88.948,72.206,88.041,237570.98241546
2021-08-28,87.916,98.222,85.558,96.009,154009.42647318
2021-08-29,96.105,97.8,90.143,94.267,138848.41960433
2021-08-30,94.248,118.996,93.653,110.145,317955.40541914
2021-08-31,110.369,130.499,103.102,108.234,494295.68203518
2021-09-01,108.235,119.681,105.98,110.784,260625.31145722
2021-09-02,110.722,133.682,108.962,128.23,308381.85277403
2021-09-03,128.277,148.982,128.118,146.287,416323.90703419
2021-09-04,146.274,150.614,135.823,138.976,227548.57721736
2021-09-05,138.976,145.0,134.77,142.059,213260.19571055
2021-09-06,142.065,166.076,137.011,164.276,301977.73408829
2021-09-07,164.244,195.5,132.0,173.434,793976.87138355
2021-09-08,173.44,198.0,146.512,191.2,602427.24452069
2021-09-09,190.977,215.755,180.721,187.852,591168.06430855
2021-09-10,187.958,197.268,168.025,179.433,372151.66962556
2021-09-11,179.491,193.425,175.291,179.208,290679.47105582
2021-09-12,179.133,181.635,170.172,174.327,169992.74144629
2021-09-13,174.277,174.949,150.359,169.624,396190.55223054
2021-09-14,169.624,171.927,142.5,158.743,351995.37179855
2021-09-15,158.778,166.443,153.75,158.739,240014.00046983
2021-09-16,158.823,163.068,147.392,152.17,223193.95422881
2021-09-17,152.257,153.469,133.908,147.491,397191.31585817
2021-09-18,147.532,171.501,144.134,169.3,543431.3317506
2021-09-19,169.312,170.914,150.696,152.778,212570.11003993
2021-09-20,152.872,153.387,130.219,132.738,456032.30163452
2021-09-21,132.754,144.84,115.926,124.223,439508.22556278
2021-09-22,124.261,151.489,122.149,148.156,375669.86064524
2021-09-23,148.02,152.42,143.0,149.969,242858.38008795
2021-09-24,149.876,151.26,128.1,139.16,260716.35179062
2021-09-25,139.171,144.14,133.467,136.002,117126.0892282
2021-09-26,136.019,140.722,124.689,135.708,165609.19891352
2021-09-27,135.615,148.932,133.732,136.428,218948.89256492
2021-09-28,136.291,139.348,128.065,132.158,167904.71788666
2021-09-29,132.115,140.131,131.166,135.267,179552.81248116
2021-09-30,135.271,142.891,134.056,141.457,145437.43373587
2021-10-01,141.427,164.999,138.275,161.713,300953.36389722
2021-10-02,161.612,174.933,156.171,168.991,204713.94042815
2021-10-03,169.009,177.792,165.515,173.0,179767.7862882
2021-10-04,172.999,172.999,162.101,167.033,202507.71627264
2021-10-05,167.116,170.097,160.0,164.587,191567.69342169
2021-10-06,164.649,165.433,150.151,153.845,229128.94272675
2021-10-07,153.882,161.45,150.403,154.307,202277.47465957
2021-10-08,154.367,168.9,152.425,158.791,247827.61887481
2021-10-09,158.808,161.477,154.027,156.852,104887.42700383
2021-10-10,156.834,158.457,145.524,147.684,139681.20535195
2021-10-11,147.576,153.952,140.292,144.953,169741.60508287
2021-10-12,144.876,153.426,137.604,152.403,240974.74575778
2021-10-13,152.335,155.503,144.2,147.972,135943.73216546
2021-10-14,148.034,155.726,147.309,150.065,151552.92827666
2021-10-15,149.991,165.37,146.755,163.188,286921.93072582
2021-10-16,163.225,164.75,156.383,157.498,124113.53246019
2021-10-17,157.582,167.55,152.985,160.112,178298.05181729
2021-10-18,160.113,162.89,154.889,157.263,136553.88530234
2021-10-19,157.146,159.403,153.045,155.804,101025.8506503
2021-10-20,155.854,176.82,155.132,176.82,218552.46340128
2021-10-21,176.777,194.38,176.777,190.476,415249.98108634
2021-10-22,190.504,215.062,188.104,196.169,434099.52261764
2021-10-23,196.273,205.735,192.1,197.756,196789.51585255
2021-10-24,197.748,204.944,185.194,202.38,226797.65376697
2021-10-25,202.233,218.948,198.129,209.687,265717.60902598
2021-10-26,209.771,214.164,196.383,199.799,170927.12873261
2021-10-27,199.859,205.488,181.2,184.27,285328.17015253
2021-10-28,184.4,201.408,181.539,195.547,202085.03856844
2021-10-29,195.415,205.135,194.503,200.387,183056.74887322
2021-10-30,200.365,200.599,187.307,195.704,126657.69819913
2021-10-31,195.775,205.0,185.462,202.583,153413.99650918
2021-11-01,202.578,211.553,197.761,203.925,186581.89712579
2021-11-02,203.925,222.292,200.9,220.967,183575.41127113
2021-11-03,220.878,246.465,215.83,243.437,348809.25033336
2021-11-04,243.527,250.499,234.163,246.878,246341.59210318
2021-11-05,247.018,248.391,230.432,236.056,171013.50897038
2021-11-06,236.086,259.8,234.781,258.483,192802.87257041
2021-11-07,258.507,258.662,245.784,249.444,166947.04023086
2021-11-08,249.534,253.058,240.58,248.247,226367.32182948
2021-11-09,248.249,252.996,237.5,238.983,198997.90833913
2021-11-10,238.983,247.95,216.712,233.204,332081.63814152
2021-11-11,233.204,246.353,229.5,233.425,206444.31220568
2021-11-12,233.358,239.0,220.914,228.541,208749.43430259
2021-11-13,228.45,241.867,224.89,241.621,159359.52960781
2021-11-14,241.536,242.0,230.283,238.777,113574.06517909
2021-11-15,238.637,246.359,234.51,238.104,128182.3700204
2021-11-16,238.126,238.156,212.2,219.146,225879.71106701
2021-11-17,219.109,222.268,209.85,218.879,210815.59463346
2021-11-18,218.93,222.732,186.52,195.164,313356.37592874
2021-11-19,195.182,219.572,189.2,215.203,314003.53942823
2021-11-20,215.276,221.1,205.995,217.621,192300.86633785
2021-11-21,217.645,235.4,210.548,230.417,220842.23639337
2021-11-22,230.613,231.857,211.601,215.599,268880.82595826
2021-11-23,215.611,226.0,211.007,221.819,191598.06962347
2021-11-24,221.887,222.457,200.0,205.756,238363.82556603
2021-11-25,205.75,216.352,201.926,210.016,232313.34940597
2021-11-26,210.024,210.49,182.791,192.401,297266.52701796
2021-11-27,192.331,199.415,190.61,193.029,155351.85096765
2021-11-28,192.966,201.925,181.0,200.77,215039.43645172
2021-11-29,200.687,212.803,199.776,204.07,224256.72713176
2021-11-30,204.094,218.258,199.519,208.286,241094.68948056
2021-12-01,208.495,232.388,207.852,229.74,311123.11179959
2021-12-02,229.788,243.125,220.114,233.679,374162.49593218
2021-12-03,233.625,239.424,201.5,211.609,419077.11692666
2021-12-04,211.504,212.549,151.0,200.72,520322.20877756
2021-12-05,200.769,204.488,181.188,196.238,299655.56483152
2021-12-06,196.525,197.56,175.071,193.639,413477.24796263
2021-12-07,193.564,204.004,187.884,190.286,252292.65351058
2021-12-08,190.172,196.137,183.324,194.541,189801.99652324
2021-12-09,194.588,196.559,178.55,181.203,190312.88028741
2021-12-10,181.197,184.544,167.124,167.421,207823.58270074
2021-12-11,167.442,173.735,161.384,172.048,190071.30549413
2021-12-12,172.116,176.884,167.556,172.748,131959.21517196
2021-12-13,172.827,172.827,148.0,155.073,281679.82015232
2021-12-14,155.191,163.227,149.569,161.24,204449.06856781
2021-12-15,161.215,182.565,156.75,178.432,343581.64845207
2021-12-16,178.432,189.0,174.249,176.793,248246.16236716
2021-12-17,176.841,182.4,168.036,175.408,224537.51021084
2021-12-18,175.538,184.2,170.985,182.824,142930.51226973
2021-12-19,182.83,189.315,178.237,179.88,139131.65617707
2021-12-20,179.92,181.279,168.495,173.938,182211.51295359
2021-12-21,173.993,182.464,170.307,179.641,177879.00941065
2021-12-22,179.703,187.592,177.0,178.367,222184.31243764
2021-12-23,178.419,193.582,175.55,190.166,247368.97381479
2021-12-24,190.171,197.498,183.884,190.336,281879.5685409
2021-12-25,190.339,195.099,189.15,192.958,165950.23973474
2021-12-26,192.958,200.569,190.153,197.789,212914.95004215
2021-12-27,197.893,204.879,194.671,195.618,245030.96129207
2021-12-28,195.693,195.693,176.217,177.276,371232.04735781
2021-12-29,177.276,180.568,170.07,170.476,231661.58416721
2021-12-30,170.639,175.743,168.184,172.551,177838.48214394
2021-12-31,172.559,177.604,167.631,169.865,161579.7643087
2022-01-01,169.958,179.214,169.931,179.072,113801.32984411
2022-01-02,179.069,179.499,174.307,176.296,130007.28280767
2022-01-03,176.296,176.414,166.597,170.05,157781.84537383
2022-01-04,170.146,173.828,166.305,167.75,182925.07720358
2022-01-05,167.694,171.357,143.866,154.48,266636.34689683
2022-01-06,154.448,154.804,146.219,150.233,238712.48765785
2022-01-07,150.283,150.732,133.0,136.381,338530.80854488
2022-01-08,136.402,148.09,133.0,142.144,358374.58581141
2022-01-09,142.162,145.7,137.529,140.746,218206.24349258
2022-01-10,140.782,143.588,130.0,135.815,214238.02874017
2022-01-11,135.801,143.444,133.255,140.12,183783.34142523
2022-01-12,140.121,153.27,138.202,151.397,307340.85640057
2022-01-13,151.388,157.788,145.513,146.144,331699.5406954
2022-01-14,146.185,150.571,141.901,146.102,255185.79315326
2022-01-15,146.102,149.502,143.894,147.603,168698.00544515
2022-01-16,147.6,151.967,146.086,147.917,163986.36675163
2022-01-17,147.975,148.256,137.039,139.828,221030.81157214
2022-01-18,139.821,142.672,134.353,141.24,212564.70209133
2022-01-19,141.319,142.647,132.723,135.224,248698.24693558
2022-01-20,135.276,143.791,126.101,127.5,241840.67322101
2022-01-21,127.481,128.765,106.093,112.309,671659.34770493
2022-01-22,112.216,114.2,87.527,94.601,699290.74299992
2022-01-23,94.621,104.709,93.201,99.761,502534.98050151
2022-01-24,99.742,99.874,80.81,91.909,780039.35771555
2022-01-25,91.928,99.951,87.873,94.59,521296.63855248
2022-01-26,94.671,104.6,89.201,92.112,649535.48822749
2022-01-27,92.071,94.573,85.644,89.545,554907.2805191
2022-01-28,89.512,93.511,87.209,91.362,468271.94093984
2022-01-29,91.362,98.887,90.5,96.182,331417.61950767
2022-01-30,96.179,97.706,91.391,93.295,214564.29802182
2022-01-31,93.293,101.39,89.202,99.53,393298.42994235
2022-02-01,99.513,113.614,99.045,110.021,807187.39201593
2022-02-02,110.021,112.324,96.986,101.869,797865.13247967
2022-02-03,101.868,103.089,94.024,101.924,614233.96469325
2022-02-04,101.941,112.866,100.313,112.628,606323.89387247
2022-02-05,112.628,118.602,110.239,113.7,412204.75213362
2022-02-06,113.729,116.065,111.32,115.227,234206.55694992
2022-02-07,115.281,121.955,112.744,117.53,459777.07969573
2022-02-08,117.583,120.336,109.547,113.41,523569.73790418
2022-02-09,113.399,117.06,109.361,113.982,347582.46630887
2022-02-10,113.996,114.889,105.553,106.106,433989.57231371
2022-02-11,106.13,108.203,95.136,96.536,392162.7240758
2022-02-12,96.499,99.8,92.875,95.959,273314.98071899
2022-02-13,95.954,97.371,91.321,92.879,187387.6620771
2022-02-14,92.87,97.922,90.734,96.376,270310.05928425
2022-02-15,96.433,105.751,96.39,105.485,333166.25919232
2022-02-16,105.575,105.575,98.12,101.877,254812.92709862
2022-02-17,101.865,102.805,92.311,93.503,274807.17629651
2022-02-18,93.544,96.337,89.291,89.894,197749.09003464
2022-02-19,89.894,92.743,88.611,91.264,211989.35155068
2022-02-20,91.285,93.981,85.645,90.707,300872.04996648
2022-02-21,90.651,96.112,82.7,82.972,431695.57688687
2022-02-22,82.978,87.536,81.02,86.378,348769.25510609
2022-02-23,86.385,93.335,84.326,84.55,452806.28490681
2022-02-24,84.549,93.879,75.178,89.335,1082817.04968602
2022-02-25,89.351,95.0,86.802,92.738,432589.56433168
2022-02-26,92.75,95.108,89.264,90.196,291170.02752906
2022-02-27,90.239,92.189,84.033,85.6,298407.74200343
2022-02-28,85.664,102.6,84.201,99.695,437858.65014244
2022-03-01,99.699,102.0,94.269,98.633,418157.34265489
2022-03-02,98.685,106.444,96.776,100.696,450894.72583099
2022-03-03,100.743,101.739,94.0,95.646,279517.87168015
2022-03-04,95.625,96.0,86.923,88.304,280747.05019819
2022-03-05,88.322,91.206,85.95,89.623,171914.10665901
2022-03-06,89.654,89.924,84.066,84.562,160531.60603931
2022-03-07,84.576,86.709,79.887,81.665,291122.23413769
2022-03-08,81.665,85.032,81.299,82.339,266564.50457469
2022-03-09,82.321,89.9,81.924,88.078,476429.29828912
2022-03-10,88.08,88.599,80.592,82.883,289519.03213945
2022-03-11,82.892,84.302,80.065,80.68,241614.43200842
2022-03-12,80.702,82.751,80.54,81.387,128929.38078303
2022-03-13,81.405,83.35,77.724,78.696,150965.62407227
2022-03-14,78.742,82.278,78.0,81.23,211318.00610839
2022-03-15,81.235,85.989,78.705,82.838,236262.63236545
2022-03-16,82.813,87.985,81.549,87.797,322282.73615921
2022-03-17,87.78,90.98,86.55,87.807,283413.87255296
2022-03-18,87.805,92.277,84.423,89.774,289820.46283475
2022-03-19,89.779,94.557,89.268,92.379,304543.04986363
2022-03-20,92.309,92.542,87.879,88.633,217078.06130826
2022-03-21,88.629,91.256,86.751,88.55,226006.81563795
2022-03-22,88.547,93.97,87.952,90.431,299660.30650175
2022-03-23,90.428,96.301,89.198,94.887,315930.72924513
2022-03-24,94.888,103.708,93.435,102.296,458674.2016989
2022-03-25,102.277,104.817,97.097,98.639,403666.23799117
2022-03-26,98.611,103.381,97.636,101.766,240130.02272066
2022-03-27,101.8,107.445,98.769,107.075,286999.00287804
2022-03-28,107.05,114.061,105.21,105.755,582228.47614068
2022-03-29,105.678,115.68,105.466,111.631,557667.33722563
2022-03-30,111.625,125.197,107.0,120.786,692923.88512243
2022-03-31,120.777,129.529,119.916,122.846,798475.19845418
2022-04-01,122.828,138.413,117.452,134.413,966548.8673056
2022-04-02,134.456,143.504,131.535,132.542,618159.40246338
2022-04-03,132.444,141.169,130.515,136.908,649219.3604965
2022-04-04,136.947,138.242,125.772,132.07,634566.82899248
2022-04-05,132.122,136.652,126.061,126.833,515606.71187653
2022-04-06,126.916,127.437,112.01,112.99,817673.76577913
2022-04-07,112.957,119.998,110.849,118.508,625822.59995255
2022-04-08,118.478,122.441,108.137,110.004,625403.91978826
2022-04-09,110.003,113.713,108.297,113.021,321527.03701911
2022-04-10,113.02,116.0,109.787,110.966,313928.41433022
2022-04-11,111.052,111.96,98.038,99.664,709868.36592466
2022-04-12,99.665,109.311,98.379,103.288,666330.1539628
2022-04-13,103.305,106.148,100.04,104.956,486003.48086591
2022-04-14,104.923,107.82,98.789,100.784,432737.59896998
2022-04-15,100.767,103.0,99.541,101.291,315747.63259117
2022-04-16,101.388,103.464,100.657,102.108,238907.88617085
2022-04-17,102.108,105.452,99.623,100.151,281051.65707471
2022-04-18,100.179,102.64,94.707,102.375,529678.68676812
2022-04-19,102.381,108.804,101.065,108.525,475197.00988728
2022-04-20,108.522,110.974,104.0,105.608,388295.193792
2022-04-21,105.609,109.967,99.594,101.758,489097.92260614
2022-04-22,101.787,103.55,99.228,100.584,347308.02269307
2022-04-23,100.584,102.915,98.283,100.641,227043.22781835
2022-04-24,100.601,102.255,98.576,99.204,237273.09586708
2022-04-25,99.228,101.59,94.336,100.956,509987.3616575
2022-04-26,100.967,102.0,94.609,95.766,430250.89582974
2022-04-27,95.736,100.85,94.911,98.375,360762.67980325
2022-04-28,98.351,100.546,96.25,98.231,361145.80806743
2022-04-29,98.23,98.665,92.33,93.953,382206.00435206
2022-04-30,93.953,94.954,81.84,84.617,405292.30401223
2022-05-01,84.602,93.1,84.1,89.749,488390.74438948
2022-05-02,89.688,90.856,85.104,87.479,353845.39081262
2022-05-03,87.48,88.815,84.63,85.857,313553.84359414
2022-05-04,85.884,93.094,85.475,92.789,351869.25751696
2022-05-05,92.799,95.252,81.276,84.521,533547.98618333
2022-05-06,84.513,84.85,79.903,81.719,461733.00295658
2022-05-07,81.691,82.329,77.028,78.833,394848.88049616
2022-05-08,78.842,79.352,73.68,75.388,502507.37088307
2022-05-09,75.407,77.21,61.709,62.134,1099842.36314756
2022-05-10,62.134,74.062,60.114,66.871,1192924.58757166
2022-05-11,66.901,68.459,43.308,50.876,2102847.49752255
2022-05-12,50.911,54.548,37.496,44.733,2062726.39442832
2022-05-13,44.733,56.483,43.869,48.933,921944.82947763
2022-05-14,48.908,53.9,45.924,52.443,630854.29356603
2022-05-15,52.443,59.348,49.632,58.844,569553.65310162
2022-05-16,58.803,58.807,51.918,53.783,712816.77919263
2022-05-17,53.796,58.852,53.025,57.046,712358.2481387
2022-05-18,57.043,57.861,49.356,49.932,931511.75568805
2022-05-19,49.93,54.099,48.191,52.199,1200246.31768715
2022-05-20,52.21,53.678,47.8,49.424,906704.58472309
2022-05-21,49.433,51.221,48.422,50.33,508223.19994032
2022-05-22,50.312,53.5,49.7,52.47,450958.5801762
2022-05-23,52.45,54.681,48.605,49.16,827843.83450425
2022-05-24,49.171,50.848,47.086,49.686,783405.01773019
2022-05-25,49.677,50.558,47.564,47.973,809784.89606657
2022-05-26,47.97,48.654,41.651,43.45,1293421.68977373
2022-05-27,43.44,43.947,39.965,41.185,1314696.55222546
2022-05-28,41.185,45.077,40.333,44.255,624740.82244021
2022-05-29,44.256,45.637,41.8,45.004,715081.89560778
2022-05-30,45.007,48.5,44.272,47.211,1013711.74943066
2022-05-31,47.222,48.273,44.568,45.783,927848.52537319
2022-06-01,45.781,46.127,39.525,40.121,1035223.75267094
2022-06-02,40.113,41.675,38.132,40.861,1000348.34740238
2022-06-03,40.855,41.554,37.66,38.264,814374.91330656
2022-06-04,38.266,39.549,35.67,39.008,712446.19855483
2022-06-05,39.015,40.225,37.851,38.535,647448.97538369
2022-06-06,38.537,44.83,38.359,42.387,1282747.19349417
2022-06-07,42.373,42.749,37.164,39.283,1392011.29189749
2022-06-08,39.288,40.953,38.293,38.812,830654.70132978
2022-06-09,38.821,41.935,38.42,39.94,971878.80836912
2022-06-10,39.949,40.879,36.766,37.136,907518.98471946
2022-06-11,37.146,37.914,33.147,33.911,780104.29677834
2022-06-12,33.92,34.517,30.554,30.589,1109509.65772864
2022-06-13,30.589,31.124,26.032,28.596,2502700.86756089
2022-06-14,28.595,32.26,25.843,29.557,1848816.75487536
2022-06-15,29.574,34.924,26.741,34.746,2060923.40679207
2022-06-16,34.736,36.093,29.527,30.102,1948102.2279922
2022-06-17,30.107,32.116,29.245,30.706,1448661.85843944
2022-06-18,30.724,32.026,27.136,31.972,1500576.75997892
2022-06-19,31.984,35.477,28.702,34.197,1728523.49239914
2022-06-20,34.193,36.889,31.736,35.255,1784992.62704588
2022-06-21,35.253,39.161,34.216,36.41,1790807.08239556
2022-06-22,36.429,36.88,33.644,34.135,1538289.0069667
2022-06-23,34.148,38.648,33.917,38.152,1412159.75575593
2022-06-24,38.157,42.919,37.668,41.904,1310589.31132201
2022-06-25,41.889,42.63,39.743,42.218,944481.19302711
2022-06-26,42.225,42.496,39.136,39.393,847411.58254905
2022-06-27,39.384,41.279,37.91,38.509,926079.65388041
2022-06-28,38.513,39.92,35.076,35.333,1246892.19822014
2022-06-29,35.327,36.12,33.105,34.057,1391556.50547462
2022-06-30,34.059,34.206,30.833,33.775,1427914.62803885
2022-07-01,33.773,35.424,31.828,32.838,1053598.25069559
2022-07-02,32.851,34.15,31.873,33.362,713452.68382926
2022-07-03,33.367,33.692,32.046,33.403,588295.94238165
2022-07-04,33.396,36.941,32.449,36.725,704492.06780426
2022-07-05,36.716,36.99,33.115,35.387,1233643.15230422
2022-07-06,35.394,37.642,34.81,37.057,1180546.48046142
2022-07-07,37.049,39.27,36.399,38.442,1001122.78367021
2022-07-08,38.46,39.7,36.471,38.137,1242076.11286041
2022-07-09,38.127,38.954,37.773,38.065,499863.20432805
2022-07-10,38.063,38.142,36.279,36.711,485691.88394706
2022-07-11,36.715,36.741,33.252,33.436,880669.07975097
2022-07-12,33.43,34.602,32.598,32.685,830211.7603709
2022-07-13,32.683,35.091,31.841,34.959,1018070.99947169
2022-07-14,34.939,37.335,33.58,37.157,779718.11507396
2022-07-15,37.138,39.269,36.525,37.367,795818.37657567
2022-07-16,37.367,40.4,36.347,39.586,636468.61259666
2022-07-17,39.596,41.091,38.158,38.618,559909.19850736
2022-07-18,38.618,44.094,38.563,43.529,1015727.17827911
2022-07-19,43.529,47.35,42.539,44.871,1483949.89368047
2022-07-20,44.866,46.3,41.266,42.045,1022536.65651352
2022-07-21,42.033,44.07,39.658,43.096,837394.55469621
2022-07-22,43.102,44.317,40.025,40.521,673231.95510089
2022-07-23,40.527,41.926,38.626,39.964,510571.44317395
2022-07-24,39.968,42.096,39.486,40.931,397947.16558795
2022-07-25,40.931,41.094,36.564,36.658,713780.49986195
2022-07-26,36.658,36.845,34.676,36.255,767541.37945125
2022-07-27,36.255,40.56,35.678,40.23,818864.85154835
2022-07-28,40.228,44.159,38.963,42.91,955618.08241284
2022-07-29,42.92,44.424,41.106,41.918,891335.18481902
2022-07-30,41.926,46.651,41.438,43.839,886827.11176576
2022-07-31,43.847,45.196,42.208,42.361,651970.81242069
2022-08-01,42.338,43.245,40.5,41.632,572856.51077235
2022-08-02,41.628,42.447,39.5,39.758,649913.88067576
2022-08-03,39.771,40.97,37.445,38.549,1310346.17281127
2022-08-04,38.549,39.847,37.939,38.834,594101.21290919
2022-08-05,38.835,41.338,38.702,40.568,640271.94137054
2022-08-06,40.571,40.9,39.858,40.062,325566.83888778
2022-08-07,40.06,41.583,39.188,40.62,331769.17165186
2022-08-08,40.611,43.736,40.557,42.207,542824.22757165
2022-08-09,42.181,42.76,39.703,40.336,408634.56435434
2022-08-10,40.334,42.867,39.136,42.461,709606.02395665
2022-08-11,42.463,45.329,42.345,42.772,855757.2117272
2022-08-12,42.776,45.495,42.12,45.467,513587.40270577
2022-08-13,45.477,48.362,45.269,46.592,761008.39392822
2022-08-14,46.595,48.107,44.477,44.858,519626.14633303
2022-08-15,44.85,47.252,42.674,43.717,622052.77561687
2022-08-16,43.708,44.3,42.538,43.083,464764.27645798
2022-08-17,43.081,44.737,40.177,40.542,596549.79421857
2022-08-18,40.541,41.652,39.301,39.521,442738.94999337
2022-08-19,39.51,39.57,35.001,35.822,956414.14059034
2022-08-20,35.823,37.265,34.174,35.29,709791.76864696
2022-08-21,35.29,37.061,34.52,36.473,458387.13014372
2022-08-22,36.477,36.563,33.75,35.425,663306.12718009
2022-08-23,35.423,36.106,34.251,35.665,418844.35612083
2022-08-24,35.688,36.405,34.317,34.88,483818.29791414
2022-08-25,34.88,36.501,34.864,35.268,363736.56305961
2022-08-26,35.27,35.798,31.37,31.729,787749.459236
2022-08-27,31.723,32.25,30.867,31.513,473944.74507541
2022-08-28,31.526,32.2,30.2,30.428,357086.74654153
2022-08-29,30.421,32.639,30.0,32.421,513901.9180111
2022-08-30,32.419,33.153,30.62,31.468,599929.29253283
2022-08-31,31.476,32.957,31.185,31.506,585710.42204292
2022-09-01,31.505,31.78,30.254,31.621,421196.91393735
2022-09-02,31.623,32.381,30.78,31.229,467333.41365521
2022-09-03,31.227,31.3,30.778,31.126,184292.15403386
2022-09-04,31.126,32.203,31.03,32.165,263873.66930146
2022-09-05,32.165,32.505,31.15,32.159,269600.69581466
2022-09-06,32.17,33.874,30.397,30.883,778150.68532177
2022-09-07,30.883,32.948,30.308,32.695,584926.61689006
2022-09-08,32.696,33.969,31.997,33.605,799606.09697559
2022-09-09,33.61,35.954,33.594,34.68,665740.90159534
2022-09-10,34.681,35.401,34.263,35.041,280626.90409344
2022-09-11,35.039,36.021,34.055,35.01,312068.36390991
2022-09-12,35.001,38.38,34.409,37.443,764152.72977776
2022-09-13,37.441,38.999,32.92,32.981,978068.08677185
2022-09-14,32.983,34.352,32.653,34.117,466150.89865914
2022-09-15,34.123,34.849,32.393,33.065,613515.17374505
2022-09-16,33.084,33.257,31.502,32.248,396379.34306964
2022-09-17,32.247,33.893,32.229,33.678,267404.08096264
2022-09-18,33.694,33.988,30.811,31.091,362716.71359789
2022-09-19,31.097,33.083,30.5,32.629,534714.10572331
2022-09-20,32.632,32.88,31.284,31.415,273033.85222606
2022-09-21,31.419,33.49,30.0,30.649,618346.01981851
2022-09-22,30.653,32.882,30.58,32.408,398149.65700065
2022-09-23,32.415,33.963,31.212,33.656,471676.84728767
2022-09-24,33.66,34.88,33.146,33.373,375763.72400399
2022-09-25,33.376,34.042,31.864,32.333,279566.22132321
2022-09-26,32.327,33.951,31.866,33.876,407185.26161303
2022-09-27,33.888,35.417,32.085,32.683,542780.83892718
