datetime,open,high,low,close,volume
2022-09-28,32.692,33.812,31.64,33.222,468320.50704107
2022-09-29,33.226,34.42,32.643,33.928,534554.9652737
2022-09-30,33.928,35.207,32.623,33.244,613487.64513428
2022-10-01,33.244,33.244,32.333,32.439,228267.1015
2022-10-02,32.44,33.01,31.895,32.064,277685.1344857
2022-10-03,32.064,33.261,31.735,32.895,350391.2882672
2022-10-04,32.896,34.391,32.839,34.101,367410.78396528
2022-10-05,34.102,34.371,33.189,34.04,325539.66407478
2022-10-06,34.041,34.5,33.226,33.353,425691.22635718
2022-10-07,33.352,33.762,32.432,32.98,296164.30421133
2022-10-08,32.973,33.077,32.35,32.578,126865.67172644
2022-10-09,32.583,33.123,32.454,32.917,133696.3887
2022-10-10,32.918,33.461,31.882,31.951,256998.98189411
2022-10-11,31.95,31.95,30.416,30.799,407078.61595921
2022-10-12,30.796,31.534,30.678,31.149,212703.4375
2022-10-13,31.151,31.215,27.885,30.491,1078222.11172934
2022-10-14,30.49,31.973,29.635,29.994,588572.10723415
2022-10-15,29.994,30.202,29.432,29.601,263023.95713183
2022-10-16,29.601,30.531,29.567,30.158,219860.6973
2022-10-17,30.158,31.287,29.828,31.21,386689.35066742
2022-10-18,31.209,31.48,29.732,30.144,427223.7702
2022-10-19,30.139,30.265,28.605,28.848,567042.87766472
2022-10-20,28.85,29.471,27.987,28.006,536416.82903142
2022-10-21,28.008,28.273,26.831,28.098,645591.3149973
2022-10-22,28.102,28.23,27.485,28.005,207913.8505
2022-10-23,28.005,29.459,27.731,29.268,523894.70964306
2022-10-24,29.269,29.5,28.163,28.311,480058.9298
2022-10-25,28.311,32.327,28.057,30.861,1211781.41646299
2022-10-26,30.861,32.171,30.622,31.284,1013648.40403928
2022-10-27,31.284,32.353,30.457,30.574,854590.38824206
2022-10-28,30.586,32.542,30.106,32.06,707653.59232526
2022-10-29,32.059,33.84,31.859,32.868,668433.7984
2022-10-30,32.868,33.539,31.936,32.934,466961.14101666
2022-10-31,32.934,34.394,32.212,32.56,670123.3450279
2022-11-01,32.563,33.396,32.15,32.206,372222.6043
2022-11-02,32.21,32.949,30.213,30.81,740567.62366459
2022-11-03,30.806,32.245,30.609,30.849,480469.86319039
2022-11-04,30.844,34.197,30.651,33.726,676483.04112124
2022-11-05,33.737,38.782,33.658,36.899,1317627.61620668
2022-11-06,36.9,37.058,32.303,32.614,875661.14964639
2022-11-07,32.609,33.135,28.098,29.622,1454569.82715789
2022-11-08,29.622,31.729,20.0,24.368,3942908.81444292
2022-11-09,24.37,24.37,12.334,14.091,4654400.51415997
2022-11-10,14.059,19.057,13.18,17.651,3124543.17049797
2022-11-11,17.648,18.28,15.1,16.461,1513406.38883382
2022-11-12,16.439,16.517,14.459,14.562,702428.35198128
2022-11-13,14.566,14.736,13.03,13.184,907613.98116967
2022-11-14,13.181,14.983,12.07,14.007,1296907.19956438
2022-11-15,14.005,15.1,13.82,14.328,806802.29442357
2022-11-16,14.326,14.61,13.597,14.28,604160.92857396
2022-11-17,14.27,14.506,12.915,13.65,776784.18688598
2022-11-18,13.648,13.873,13.0,13.267,484243.767
2022-11-19,13.267,13.271,12.583,12.85,476612.88595237
2022-11-20,12.847,13.581,12.1,12.267,776825.91730838
2022-11-21,12.266,12.311,11.261,11.841,910911.96111149
2022-11-22,11.843,12.506,10.95,12.451,880227.1222
2022-11-23,12.451,14.5,12.397,14.35,1143776.13497887
2022-11-24,14.348,14.94,13.839,14.594,703510.79571462
2022-11-25,14.6,14.601,13.894,14.023,420087.15370342
2022-11-26,14.023,14.96,13.931,14.164,484600.10045799
2022-11-27,14.169,14.443,14.046,14.118,247283.3268
2022-11-28,14.117,14.18,12.769,13.332,705634.38079456
2022-11-29,13.332,13.957,13.134,13.347,366500.759067
2022-11-30,13.345,14.325,13.235,14.159,538100.53904199
2022-12-01,14.174,14.196,13.391,13.506,334072.39603732
2022-12-02,13.506,13.821,13.33,13.714,355406.5372
2022-12-03,13.714,13.775,13.231,13.305,251327.0748
2022-12-04,13.311,13.748,13.29,13.705,226663.1429
2022-12-05,13.705,14.212,13.599,13.822,592142.56706023
2022-12-06,13.818,14.384,13.817,14.311,312358.86976393
2022-12-07,14.31,14.383,13.42,13.496,365706.18922779
2022-12-08,13.502,13.777,13.268,13.69,267310.34015393
2022-12-09,13.688,14.022,13.517,13.591,260066.080932
2022-12-10,13.59,13.737,13.547,13.571,134120.81338267
2022-12-11,13.572,13.792,13.361,13.428,182705.43251318
2022-12-12,13.427,13.499,12.821,13.326,285191.9872
2022-12-13,13.325,14.165,12.77,13.89,392958.33485432
2022-12-14,13.888,14.944,13.81,14.117,562957.05354074
2022-12-15,14.119,14.548,13.83,14.036,349497.73039391
2022-12-16,14.037,14.17,12.0,12.247,568728.44618954
2022-12-17,12.251,12.556,11.84,12.504,298933.00024649
2022-12-18,12.504,12.597,12.253,12.383,169751.7157
2022-12-19,12.382,12.591,11.67,11.938,309585.39355745
2022-12-20,11.935,12.483,11.824,12.268,229641.404
2022-12-21,12.265,12.285,11.9,12.138,145628.4299
2022-12-22,12.137,12.18,11.682,11.82,204684.3806
2022-12-23,11.818,12.109,11.715,11.791,161123.7841
2022-12-24,11.79,11.804,11.1,11.443,376872.80172995
2022-12-25,11.443,11.555,11.241,11.379,162749.43081952
2022-12-26,11.379,11.5,11.027,11.324,259654.333
2022-12-27,11.336,11.428,10.708,11.086,353240.69197052
2022-12-28,11.09,11.122,9.4,9.761,887502.974386
2022-12-29,9.761,10.913,8.0,9.642,1931115.62854201
2022-12-30,9.642,10.255,9.005,9.904,2504881.75870562
2022-12-31,9.903,10.2,9.634,9.976,871574.25466902
2023-01-01,9.973,10.081,9.7,9.986,517780.44915486
2023-01-02,9.985,11.963,9.814,11.274,1145492.89506783
2023-01-03,11.274,13.89,11.018,13.375,2016043.61388755
2023-01-04,13.372,14.2,12.82,13.437,1745051.01214458
2023-01-05,13.432,13.88,12.944,13.447,866644.3105
2023-01-06,13.442,13.592,12.7,13.498,788141.5186263
2023-01-07,13.505,13.505,13.02,13.099,377428.33521063
2023-01-08,13.105,14.85,12.858,14.453,822785.00385049
2023-01-09,14.452,17.49,14.173,16.263,2408576.24989043
2023-01-10,16.254,16.75,15.52,16.197,1273526.27380725
2023-01-11,16.2,16.601,15.291,16.38,1134881.00889946
2023-01-12,16.379,16.999,15.453,16.592,1609783.48513895
2023-01-13,16.591,18.615,16.316,18.303,1688260.85570913
2023-01-14,18.303,24.76,18.21,24.239,4819115.31688433
2023-01-15,24.244,25.0,21.972,22.893,1825605.94097461
2023-01-16,22.893,25.0,22.25,23.576,1959740.97917998
2023-01-17,23.581,23.939,22.696,22.857,1091751.60237262
2023-01-18,22.86,23.641,20.276,20.786,2057423.67583555
2023-01-19,20.789,21.87,20.421,21.412,1094610.76170403
2023-01-20,21.411,25.739,20.933,25.497,1863675.3317467
2023-01-21,25.497,26.541,24.306,24.56,2099639.35406767
2023-01-22,24.562,25.455,23.465,24.205,1249718.36785609
2023-01-23,24.207,24.929,23.7,24.326,1147527.46854254
2023-01-24,24.331,25.229,22.156,22.775,1090053.89612194
2023-01-25,22.779,25.425,22.091,24.517,1846567.37869339
2023-01-26,24.53,25.238,23.747,24.344,1038450.55460051
2023-01-27,24.34,24.954,23.237,24.432,996886.06639309
2023-01-28,24.428,25.245,23.706,24.023,620011.62609407
2023-01-29,24.022,26.782,23.725,26.061,1226087.24031527
2023-01-30,26.064,26.312,23.081,23.966,1459533.83853153
2023-01-31,23.965,24.465,23.5,23.924,839124.91332192
2023-02-01,23.93,25.226,22.482,25.008,1520411.86230344
2023-02-02,25.009,26.143,24.035,24.303,1209962.95376353
2023-02-03,24.317,25.095,24.039,24.686,804443.21376879
2023-02-04,24.688,24.945,24.166,24.335,452852.5847
2023-02-05,24.335,24.464,23.001,23.464,739927.39782053
2023-02-06,23.472,23.723,22.506,22.67,678386.6294
2023-02-07,22.664,23.953,22.552,23.833,906652.18771525
2023-02-08,23.834,24.235,22.797,23.213,893236.20094519
2023-02-09,23.219,23.346,19.952,20.484,1539814.2133724
2023-02-10,20.484,21.196,19.623,20.113,1146246.91243082
2023-02-11,20.106,20.908,20.102,20.811,418183.98688
2023-02-12,20.811,22.529,20.625,21.492,906384.67519588
2023-02-13,21.504,21.61,19.716,20.76,1141718.18615051
2023-02-14,20.76,22.378,20.668,21.848,1458634.60465274
2023-02-15,21.847,23.988,21.412,23.869,1269719.47832631
2023-02-16,23.864,24.193,22.193,22.24,1551737.25155025
2023-02-17,22.242,23.556,22.02,23.147,1057201.5493
2023-02-18,23.146,23.913,22.923,23.449,511395.33590373
2023-02-19,23.453,25.618,23.19,24.826,1451227.79681556
2023-02-20,24.827,27.137,24.111,26.282,1976892.48015957
2023-02-21,26.283,26.647,24.465,24.978,1124942.80718028
2023-02-22,24.978,25.233,23.217,24.156,1471503.72038348
2023-02-23,24.16,24.697,23.6,23.914,784542.57906499
2023-02-24,23.914,24.125,22.4,23.076,882437.52316138
2023-02-25,23.071,23.324,21.402,22.375,627284.7153005
2023-02-26,22.366,23.529,22.219,23.262,454816.7683
2023-02-27,23.258,23.398,22.324,22.676,571722.01458492
2023-02-28,22.676,22.749,21.757,21.885,531177.95740124
2023-03-01,21.885,22.92,21.557,22.533,451099.89188715
2023-03-02,22.512,22.663,21.664,21.999,395125.76592251
2023-03-03,21.999,22.013,20.31,21.412,740670.50350052
2023-03-04,21.413,21.634,20.206,20.985,487949.91237199
2023-03-05,20.985,21.71,20.846,20.971,381416.45237227
2023-03-06,20.971,21.178,20.365,20.624,432068.9768
2023-03-07,20.629,20.96,19.709,20.24,517532.5709628
2023-03-08,20.242,20.388,18.1,18.426,948345.88445574
2023-03-09,18.426,18.776,16.694,17.334,1286594.80343354
2023-03-10,17.336,18.357,16.0,18.172,1724417.31010727
2023-03-11,18.172,18.894,16.944,18.076,1829353.69594312
2023-03-12,18.076,20.592,17.708,20.211,1371620.91235451
2023-03-13,20.197,21.407,18.778,20.406,2148833.3966912
2023-03-14,20.411,22.1,19.755,20.865,1813498.88203862
2023-03-15,20.858,21.46,18.711,19.24,1495071.91591944
2023-03-16,19.242,19.906,18.87,19.68,917555.1834
2023-03-17,19.679,21.683,19.427,21.596,1186833.01145482
2023-03-18,21.594,22.959,21.05,21.2,1856353.4941088
2023-03-19,21.197,22.43,21.195,21.856,782862.64403177
2023-03-20,21.857,23.9,21.362,22.129,1864273.93560393
2023-03-21,22.128,23.341,21.528,22.532,1170798.08015219
2023-03-22,22.53,23.088,20.959,21.412,1228281.49198816
2023-03-23,21.411,22.767,21.08,22.16,683657.07759868
2023-03-24,22.169,22.269,20.269,20.658,672854.85495433
2023-03-25,20.671,20.976,20.102,20.414,404461.94925662
2023-03-26,20.409,21.139,20.286,20.942,372477.75508355
2023-03-27,20.949,20.985,19.3,19.897,654249.13277884
2023-03-28,19.902,20.872,19.606,20.448,550882.60538038
2023-03-29,20.459,21.552,20.431,21.098,441524.486
2023-03-30,21.101,21.674,20.15,20.55,720237.75329194
2023-03-31,20.552,21.489,20.03,21.168,563254.2969
2023-04-01,21.162,21.349,20.743,21.076,355796.55732103
2023-04-02,21.083,21.309,20.24,20.516,389427.35579601
2023-04-03,20.515,20.993,19.972,20.45,755585.20055356
2023-04-04,20.452,21.259,20.288,20.917,501441.7797
2023-04-05,20.915,21.341,20.568,20.964,504205.50059848
2023-04-06,20.965,20.986,20.393,20.62,452653.73169593
2023-04-07,20.62,20.777,20.236,20.445,280724.2955
2023-04-08,20.445,20.731,19.865,20.036,257325.2879
2023-04-09,20.036,20.447,19.872,20.286,244778.3513
2023-04-10,20.289,20.957,20.076,20.895,332474.37395493
2023-04-11,20.895,23.678,20.827,22.986,1422829.13424168
2023-04-12,22.993,24.47,22.31,23.797,1896647.2466368
2023-04-13,23.812,25.272,23.635,24.426,1044226.88195234
2023-04-14,24.434,25.49,23.745,24.717,1209569.03186374
2023-04-15,24.713,24.794,23.809,24.053,545135.22785569
2023-04-16,24.053,25.532,23.824,25.35,725858.502
2023-04-17,25.337,26.003,24.256,24.581,1304263.0064765
2023-04-18,24.586,25.45,23.902,24.82,888892.38593818
2023-04-19,24.826,24.979,21.671,22.668,1497852.68106751
2023-04-20,22.66,23.172,21.594,22.196,845959.22289961
2023-04-21,22.199,22.41,21.0,21.257,714553.2673
2023-04-22,21.257,21.992,21.056,21.795,388971.5572
2023-04-23,21.798,22.249,20.933,21.472,563378.7671
2023-04-24,21.478,22.007,21.009,21.383,584175.1855
2023-04-25,21.389,21.959,20.73,21.927,586332.48351034
2023-04-26,21.932,22.97,20.301,21.278,1173495.18014304
2023-04-27,21.278,22.526,21.18,22.328,749885.4505
2023-04-28,22.33,23.518,22.169,23.341,752276.23157127
2023-04-29,23.341,23.886,22.78,23.187,537229.5017
2023-04-30,23.187,23.994,22.5,22.709,570332.70762816
2023-05-01,22.715,22.882,21.536,21.96,718750.88585173
2023-05-02,21.959,22.388,21.752,22.255,502592.56388549
2023-05-03,22.254,22.3,21.15,22.237,918905.78352854
2023-05-04,22.241,22.485,21.615,21.736,424935.769
2023-05-05,21.738,23.064,21.483,22.815,672532.75165128
2023-05-06,22.817,23.298,21.548,21.921,587961.8551
2023-05-07,21.92,22.776,21.661,21.68,443415.47736062
2023-05-08,21.67,21.813,19.969,20.633,989154.8674
2023-05-09,20.634,20.997,20.402,20.659,436703.0441
2023-05-10,20.662,21.308,19.883,20.925,734127.0103
2023-05-11,20.924,20.933,19.728,20.178,594407.68438462
2023-05-12,20.179,20.944,19.802,20.912,657909.8881
2023-05-13,20.913,21.29,20.771,20.836,308019.7148
2023-05-14,20.838,21.273,20.624,20.929,220543.8715
2023-05-15,20.925,21.517,20.598,20.988,358909.42720886
2023-05-16,20.98,21.133,20.441,20.67,316432.8147
2023-05-17,20.675,21.228,20.429,21.048,293579.28859752
2023-05-18,21.057,21.091,20.082,20.338,269351.7309
2023-05-19,20.341,20.589,20.22,20.356,151888.8391
2023-05-20,20.353,20.364,20.1,20.27,101404.0781
2023-05-21,20.272,20.39,19.316,19.614,276993.58183187
2023-05-22,19.615,20.029,19.278,19.524,235650.99771765
2023-05-23,19.524,20.17,19.401,20.031,328740.5812
2023-05-24,20.031,20.07,18.605,19.208,354395.32245492
2023-05-25,19.214,19.594,18.764,19.256,249595.062
2023-05-26,19.256,19.552,19.085,19.356,157340.8964
2023-05-27,19.357,20.534,19.333,20.429,213862.24820546
2023-05-28,20.429,21.191,20.273,20.8,370437.3037
2023-05-29,20.807,20.984,20.267,20.579,376446.882
2023-05-30,20.579,21.407,20.466,21.257,510791.44
2023-05-31,21.257,21.328,20.371,20.818,345148.6669
2023-06-01,20.816,20.979,20.405,20.494,325687.81968174
2023-06-02,20.497,21.365,20.3,21.252,389493.8356
2023-06-03,21.254,21.357,20.948,21.19,184315.8385
2023-06-04,21.191,22.294,21.029,21.825,408369.9529
2023-06-05,21.822,22.054,19.221,20.0,962181.00616787
2023-06-06,20.004,20.694,19.237,20.384,840450.6393
2023-06-07,20.387,20.53,18.512,18.633,703081.34800422
2023-06-08,18.636,19.11,18.231,18.887,476415.4022618
2023-06-09,18.885,19.369,17.116,17.391,842665.90114026
2023-06-10,17.393,17.424,12.699,15.621,2775770.29047566
2023-06-11,15.621,16.183,15.112,15.546,918427.26414889
2023-06-12,15.548,15.699,14.736,15.188,984420.32459918
2023-06-13,15.192,16.0,14.77,15.038,1019679.47910884
2023-06-14,15.032,15.369,14.029,14.488,788814.47500358
2023-06-15,14.486,15.063,14.173,14.774,959831.43009151
2023-06-16,14.774,15.464,14.394,15.309,719796.3622
2023-06-17,15.31,16.13,15.164,15.642,585100.3507
2023-06-18,15.644,15.835,15.279,15.446,388157.15135997
2023-06-19,15.445,16.15,15.334,16.108,490574.3605
2023-06-20,16.108,16.693,15.728,16.642,674962.76960158
2023-06-21,16.645,17.403,16.557,17.236,1020421.2215052
2023-06-22,17.233,17.75,16.574,16.628,860808.49110864
2023-06-23,16.626,17.528,16.175,17.135,1051117.84596247
2023-06-24,17.14,17.534,16.377,16.642,713968.5267
2023-06-25,16.647,17.381,16.569,16.963,735452.51439161
2023-06-26,16.96,17.119,15.91,16.273,981792.15428656
2023-06-27,16.277,16.935,16.134,16.626,832598.66207374
2023-06-28,16.625,16.647,15.551,15.973,846620.4442
2023-06-29,15.972,18.274,15.866,17.992,1273028.5761
2023-06-30,18.001,20.01,16.959,18.855,2089873.55680201
2023-07-01,18.857,19.007,17.91,18.699,577803.99737224
2023-07-02,18.694,19.737,18.53,19.459,864856.7056
2023-07-03,19.46,19.657,18.822,19.265,596456.45296736
2023-07-04,19.265,19.94,19.063,19.142,564120.84038664
2023-07-05,19.142,19.381,18.35,18.996,469738.7815
2023-07-06,18.995,20.978,18.82,19.601,1603564.09705866
2023-07-07,19.6,21.84,19.27,21.495,1494039.17785077
2023-07-08,21.498,22.475,21.321,21.821,921387.1894
2023-07-09,21.821,22.374,21.001,21.335,611959.8394
2023-07-10,21.327,21.801,20.5,21.303,871210.50549216
2023-07-11,21.295,22.365,21.21,22.078,728210.3809999
2023-07-12,22.064,22.816,21.746,21.945,994042.0844
2023-07-13,21.941,26.808,21.422,26.019,2115489.72787481
2023-07-14,26.011,32.235,25.232,26.667,2792153.97838455
2023-07-15,26.673,29.1,26.464,27.459,1029381.25913107
2023-07-16,27.46,28.655,26.449,27.418,587202.60839455
2023-07-17,27.408,28.477,25.6,26.803,836731.4656
2023-07-18,26.807,27.09,24.762,25.567,706968.6117825
2023-07-19,25.555,26.986,25.358,26.313,588270.14345685
2023-07-20,26.307,27.374,25.039,25.399,624420.19782031
2023-07-21,25.377,25.997,25.067,25.502,394481.86174213
2023-07-22,25.508,25.965,23.998,24.522,413038.11743183
2023-07-23,24.514,25.253,24.155,24.762,427036.4974
2023-07-24,24.762,24.842,22.872,23.36,602249.0221
2023-07-25,23.365,23.586,22.733,23.273,387286.92743278
2023-07-26,23.293,25.675,23.177,25.177,598227.1653
2023-07-27,25.174,25.664,24.671,25.106,497177.29585763
2023-07-28,25.094,25.555,24.541,24.806,336667.28784691
2023-07-29,24.81,25.389,24.743,25.156,200941.3022
2023-07-30,25.164,25.209,23.509,24.25,361379.2063824
2023-07-31,24.247,24.779,23.532,23.72,323545.01340578
2023-08-01,23.726,24.069,22.82,24.042,481001.2802
2023-08-02,24.06,24.288,22.817,23.149,518403.60533559
2023-08-03,23.143,23.391,22.463,22.642,463157.21769691
2023-08-04,22.642,23.567,22.481,22.801,431323.65411842
2023-08-05,22.799,22.939,22.223,22.659,250678.87722767
2023-08-06,22.675,23.467,22.584,23.205,357488.7922145
2023-08-07,23.197,23.67,22.326,23.116,390636.03713391
2023-08-08,23.116,24.786,23.022,24.219,524375.45804907
2023-08-09,24.215,24.989,24.092,24.384,476015.89746553
2023-08-10,24.382,24.897,24.133,24.623,365770.9129
2023-08-11,24.623,24.927,24.35,24.625,257466.29
2023-08-12,24.63,25.24,24.395,24.915,233388.92
2023-08-13,24.915,24.952,24.219,24.229,273120.76947436
2023-08-14,24.224,25.297,24.057,25.175,343176.90149564
2023-08-15,25.189,25.403,23.731,23.901,564117.7833
2023-08-16,23.901,24.023,22.37,22.817,585436.5965
2023-08-17,22.819,23.429,19.51,21.67,919546.55077102
2023-08-18,21.669,22.195,20.896,21.343,490710.7717
2023-08-19,21.34,22.173,21.295,21.894,270936.82418594
2023-08-20,21.892,22.025,21.576,21.777,190965.4187
2023-08-21,21.774,21.786,20.309,21.199,384060.8393
2023-08-22,21.203,21.267,19.294,20.589,404716.8962
2023-08-23,20.588,21.816,20.355,21.733,512324.41540253
2023-08-24,21.73,22.011,20.668,21.054,303608.43347209
2023-08-25,21.054,21.054,20.094,20.419,309587.2213
2023-08-26,20.419,20.438,20.195,20.287,126166.35903146
2023-08-27,20.284,20.92,20.249,20.795,223831.1114014
2023-08-28,20.791,20.792,20.031,20.558,279389.90954906
2023-08-29,20.569,22.055,20.119,21.794,518342.05233256
2023-08-30,21.793,21.987,20.598,20.823,247412.50664976
2023-08-31,20.817,21.065,19.427,19.721,305712.18855955
2023-09-01,19.73,19.929,19.019,19.326,344574.57434961
2023-09-02,19.328,19.694,19.13,19.494,197272.99376431
2023-09-03,19.493,19.661,19.231,19.57,196742.60258582
2023-09-04,19.57,20.034,19.167,19.527,276446.7576815
2023-09-05,19.526,20.619,19.033,20.271,412846.67810566
2023-09-06,20.27,20.388,19.146,19.633,365185.9318
2023-09-07,19.634,19.992,19.329,19.914,273700.98413694
2023-09-08,19.919,20.289,19.366,19.608,244406.69035615
2023-09-09,19.611,19.611,19.375,19.44,87893.63418495
2023-09-10,19.441,19.441,17.782,18.232,518472.59027641
2023-09-11,18.232,18.459,17.348,17.727,518717.97922188
2023-09-12,17.726,18.796,17.568,17.92,487265.50150039
2023-09-13,17.918,18.576,17.693,18.401,508711.90807769
2023-09-14,18.403,19.324,18.384,18.84,402612.03699188
2023-09-15,18.85,19.5,18.557,19.142,245116.6104189
2023-09-16,19.149,19.458,18.867,19.125,145943.85635182
2023-09-17,19.125,19.136,18.63,18.813,154444.0995
2023-09-18,18.816,20.158,18.589,19.651,415347.40189699
2023-09-19,19.645,20.4,19.575,20.029,270364.29176945
2023-09-20,20.031,20.53,19.8,20.293,235245.61832569
2023-09-21,20.29,20.291,19.285,19.455,269040.46995316
2023-09-22,19.454,19.801,19.153,19.428,172284.67362892
2023-09-23,19.426,19.573,19.289,19.481,75856.05605229
2023-09-24,19.478,19.67,19.176,19.365,98554.8676573
2023-09-25,19.36,19.737,19.081,19.396,138562.7026
2023-09-26,19.396,19.52,18.843,19.029,149555.1981
2023-09-27,19.028,19.475,18.727,19.139,268977.73423046
2023-09-28,19.134,19.989,19.101,19.961,262237.54926977
2023-09-29,19.963,20.463,19.849,20.276,216354.97373122
2023-09-30,20.275,21.805,20.081,21.362,295689.86046659
2023-10-01,21.361,24.502,21.139,23.876,686023.3628642
2023-10-02,23.877,24.781,22.908,23.375,583399.58786839
2023-10-03,23.379,24.775,23.214,23.608,448044.96311701
2023-10-04,23.61,23.855,22.574,23.136,439082.03219106
2023-10-05,23.129,23.759,22.515,22.685,343081.88304758
2023-10-06,22.702,23.785,22.671,23.406,354666.14046845
2023-10-07,23.405,24.214,23.081,23.297,259481.7031264
2023-10-08,23.297,23.63,23.062,23.227,163994.9837
2023-10-09,23.222,23.366,21.59,22.089,390751.79510265
2023-10-10,22.095,22.501,21.69,22.116,342566.39028408
2023-10-11,22.114,22.423,21.629,22.022,410702.2453
2023-10-12,22.012,22.05,20.928,21.289,339044.13520315
2023-10-13,21.289,22.209,21.121,21.845,226548.82158285
2023-10-14,21.845,22.3,21.803,21.995,135788.3214
2023-10-15,21.991,22.172,21.664,21.925,147569.30303119
2023-10-16,21.93,24.809,21.892,23.953,624150.9082083
2023-10-17,23.953,24.6,23.466,23.937,426464.35428809
2023-10-18,23.933,24.42,23.366,23.416,312575.58321826
2023-10-19,23.414,25.7,23.113,24.924,574119.34161014
2023-10-20,24.924,27.507,24.731,27.024,781479.69986323
2023-10-21,27.024,30.352,26.657,29.325,854166.77231228
2023-10-22,29.317,30.018,28.099,29.035,400350.87881495
2023-10-23,29.043,32.845,28.745,31.883,1074149.75893443
2023-10-24,31.878,32.617,29.503,30.183,1226745.42140369
2023-10-25,30.177,33.9,29.995,32.441,1105170.69682506
2023-10-26,32.437,33.27,30.724,32.782,641544.56959167
2023-10-27,32.78,33.368,31.225,31.728,457451.73845976
2023-10-28,31.736,32.51,31.341,31.624,217174.735
2023-10-29,31.626,33.191,31.256,32.837,316172.80904082
2023-10-30,32.844,35.334,32.302,34.952,495087.39818453
2023-10-31,34.953,38.622,34.836,38.395,564795.09712659
2023-11-01,38.395,46.873,37.842,41.152,1775015.34089865
2023-11-02,41.155,44.58,38.618,40.242,1219094.97092284
2023-11-03,40.244,40.251,38.0,39.455,740440.53760928
2023-11-04,39.462,42.715,39.003,42.4,668352.64841583
2023-11-05,42.401,42.86,40.132,41.151,421478.675851
2023-11-06,41.157,42.221,39.669,42.145,438835.28563625
2023-11-07,42.139,44.812,40.076,42.939,749431.96575487
2023-11-08,42.947,43.887,42.256,43.115,380593.50604562
2023-11-09,43.123,48.862,40.5,45.295,1309288.31822367
2023-11-10,45.297,57.549,45.074,56.678,1474712.18083561
2023-11-11,56.666,63.96,53.549,56.339,1439754.08825017
2023-11-12,56.369,61.876,54.5,56.302,857151.56934368
2023-11-13,56.265,59.83,51.226,51.623,1082802.15360182
2023-11-14,51.62,58.0,51.18,56.814,1140907.39873094
2023-11-15,56.811,67.126,56.142,65.456,1140815.66519807
2023-11-16,65.456,68.21,56.421,57.789,1052692.38222933
2023-11-17,57.804,60.57,54.094,58.517,1001917.21206707
2023-11-18,58.529,59.402,54.695,58.573,587102.64436856
2023-11-19,58.559,62.083,56.622,61.117,600568.06499467
2023-11-20,61.109,61.319,55.971,56.576,598191.84875396
2023-11-21,56.559,57.38,51.2,51.677,747210.128576
2023-11-22,51.662,58.931,51.44,57.544,543095.64274987
2023-11-23,57.559,59.656,56.136,56.524,359881.35347247
2023-11-24,56.549,58.761,56.2,56.863,379359.26099335
2023-11-25,56.827,59.789,55.68,58.804,436087.85582086
2023-11-26,58.81,59.027,56.117,57.581,283640.15895649
2023-11-27,57.565,58.084,53.452,55.059,403631.52502542
2023-11-28,55.071,58.641,53.946,58.192,383976.34227668
2023-11-29,58.209,61.753,57.747,59.32,454632.19157378
2023-11-30,59.304,61.718,58.766,59.292,363691.67999801
2023-12-01,59.283,61.887,58.603,59.751,384814.34939758
2023-12-02,59.744,63.897,59.672,63.673,422728.79271343
2023-12-03,63.662,65.531,62.223,62.986,475747.07679751
2023-12-04,62.982,65.241,59.583,61.633,661593.07603339
2023-12-05,61.626,62.593,59.116,61.022,535479.87144886
2023-12-06,61.024,66.668,61.024,61.835,866840.28912278
2023-12-07,61.87,69.388,61.644,67.757,846037.04934729
2023-12-08,67.757,75.314,67.742,74.923,1006689.00180271
2023-12-09,74.963,77.77,71.588,72.278,819753.49917591
2023-12-10,72.337,74.888,70.667,74.856,358527.89042763
2023-12-11,74.857,74.975,64.359,70.258,878889.78696781
