datetime,open,high,low,close,volume
2023-12-12,70.246,72.418,65.759,68.607,484402.07574536
2023-12-13,68.573,72.6,63.685,70.61,598190.01101192
2023-12-14,70.622,76.226,68.2,75.674,595210.7682016
2023-12-15,75.681,79.507,72.104,72.517,689517.98550231
2023-12-16,72.516,77.222,71.218,73.737,470498.16136155
2023-12-17,73.731,75.059,70.512,70.866,313031.43361311
2023-12-18,70.838,75.467,67.0,74.42,569994.68009987
2023-12-19,74.419,76.356,71.821,73.017,454918.05747912
2023-12-20,73.006,84.135,72.967,82.229,1039759.11547649
2023-12-21,82.281,95.517,81.057,93.851,1063698.10317107
2023-12-22,93.856,99.478,90.381,97.899,1154038.31051512
2023-12-23,97.904,110.245,92.8,107.866,793380.22861605
2023-12-24,107.881,118.125,107.3,112.5,1459894.08906586
2023-12-25,112.446,126.35,108.0,120.87,1121350.73036867
2023-12-26,120.905,121.339,101.939,112.507,1371198.01091693
2023-12-27,112.486,115.31,104.66,106.9,987403.18120045
2023-12-28,106.94,109.625,97.168,101.807,939493.0664099
2023-12-29,101.856,109.94,99.383,106.147,814804.62621971
2023-12-30,106.144,107.458,100.663,101.877,401096.10508372
2023-12-31,101.909,105.201,99.564,101.706,370389.42343264
2024-01-01,101.713,109.936,101.473,109.936,409543.15604897
2024-01-02,109.936,116.954,106.032,106.729,676669.30074335
2024-01-03,106.745,109.893,77.467,98.53,1086817.13863954
2024-01-04,98.524,108.109,96.607,104.924,665387.48488932
2024-01-05,104.916,105.452,95.238,99.933,702683.22716321
2024-01-06,99.941,100.264,91.495,93.799,489768.70695799
2024-01-07,93.778,96.751,87.0,89.4,501274.77292003
2024-01-08,89.447,99.911,85.135,97.931,916595.88886833
2024-01-09,97.89,105.228,95.205,99.364,828107.55978243
2024-01-10,99.346,105.5,92.012,102.001,1035331.30759993
2024-01-11,102.016,107.2,97.591,99.89,822201.87994055
2024-01-12,99.891,100.484,86.138,92.107,578638.88468863
2024-01-13,92.107,97.029,89.501,95.844,354081.28684562
2024-01-14,95.844,102.877,93.696,93.821,571609.96333305
2024-01-15,93.826,96.98,93.0,94.375,341056.42099564
2024-01-16,94.339,98.724,94.15,97.595,300455.64944224
2024-01-17,97.599,102.825,96.622,102.099,678202.13623379
2024-01-18,102.096,103.548,91.461,94.402,615510.84271362
2024-01-19,94.405,95.461,87.012,93.619,609137.30352736
2024-01-20,93.604,94.258,90.21,92.884,290198.73414218
2024-01-21,92.873,93.927,90.797,91.097,199149.93640255
2024-01-22,91.076,91.933,82.053,83.864,589829.44803707
2024-01-23,83.848,85.958,78.974,84.362,656731.92871687
2024-01-24,84.364,89.4,83.317,88.798,513843.65624562
2024-01-25,88.769,89.64,85.108,86.898,356803.86790101
2024-01-26,86.89,93.732,86.0,92.273,437333.43561713
2024-01-27,92.283,94.5,90.692,94.253,213288.31980048
2024-01-28,94.289,99.437,93.307,95.98,417668.02712776
2024-01-29,95.991,101.992,95.074,101.671,455314.06526604
2024-01-30,101.672,106.462,100.937,101.405,624824.76536333
2024-01-31,101.39,102.723,95.815,96.951,716861.64032565
2024-02-01,96.947,98.158,93.105,97.8,519778.38929136
2024-02-02,97.829,102.562,97.396,100.586,448491.80050839
2024-02-03,100.586,101.228,96.625,97.958,193848.51693105
2024-02-04,97.939,98.599,95.066,95.46,175729.98047668
2024-02-05,95.479,98.69,94.167,95.648,278842.04095771
2024-02-06,95.644,97.887,93.139,96.872,305050.76764266
2024-02-07,96.861,101.591,94.633,101.136,438008.92445554
2024-02-08,101.144,105.0,100.493,102.767,721732.69266041
2024-02-09,102.767,109.179,102.767,106.948,742406.84458124
2024-02-10,106.94,110.845,106.88,109.019,321004.20479961
2024-02-11,109.003,110.658,107.265,107.477,322022.51200659
2024-02-12,107.49,112.2,103.43,111.664,488384.63996998
2024-02-13,111.672,115.199,108.293,112.474,646075.31645828
2024-02-14,112.474,118.69,110.624,116.988,502990.68041804
2024-02-15,116.988,118.368,111.543,113.48,869143.72563875
2024-02-16,113.502,114.228,107.891,110.325,355320.45341688
2024-02-17,110.337,111.058,105.603,108.905,321797.94017367
2024-02-18,108.926,114.049,107.49,112.243,287381.32960125
2024-02-19,112.248,114.868,110.778,111.56,403658.57870012
2024-02-20,111.56,112.116,102.803,108.315,470704.05176592
2024-02-21,108.346,108.412,100.206,105.03,756307.00380735
2024-02-22,105.064,107.096,101.501,101.754,352634.31113495
2024-02-23,101.74,103.091,98.779,99.872,590829.54789819
2024-02-24,99.912,104.792,98.478,104.017,267753.24582279
2024-02-25,104.015,104.419,102.029,103.489,226825.24869712
2024-02-26,103.471,110.779,100.266,109.888,671509.14908343
2024-02-27,109.887,112.34,105.3,108.366,570968.57650353
2024-02-28,108.365,119.074,106.019,119.02,1190186.56121456
2024-02-29,119.033,134.592,117.18,125.643,1583932.86245914
2024-03-01,125.719,137.775,125.583,129.33,964890.92126158
2024-03-02,129.424,131.656,127.212,130.04,569123.99059405
2024-03-03,130.061,132.135,123.885,130.171,616707.87769316
2024-03-04,130.185,134.935,127.424,133.291,647820.86972313
2024-03-05,133.28,142.642,100.533,125.332,1713141.74635531
2024-03-06,125.333,134.931,120.001,130.797,760397.44892338
2024-03-07,130.852,149.358,130.521,143.833,1191591.43437502
2024-03-08,143.841,152.639,142.012,144.762,933706.20522459
2024-03-09,144.761,149.152,143.416,144.271,349105.32692654
2024-03-10,144.314,148.487,140.443,144.408,633028.26315742
2024-03-11,144.414,150.201,136.37,148.867,715232.78836393
2024-03-12,148.901,155.0,141.59,151.061,941934.66206788
2024-03-13,151.106,166.848,148.745,163.881,773951.917077
2024-03-14,163.88,178.416,159.094,176.687,1163847.03756952
2024-03-15,176.707,188.939,164.529,183.957,1518327.00301019
2024-03-16,183.956,197.943,176.658,182.022,1338689.44443641
2024-03-17,182.05,204.889,178.6,201.883,1029868.76321017
2024-03-18,201.857,210.133,194.036,195.907,1003983.80595875
2024-03-19,195.825,198.673,166.003,169.837,1462460.31511228
2024-03-20,169.801,193.198,162.4,191.839,933668.96635574
2024-03-21,191.755,195.657,175.9,179.467,643121.77015948
2024-03-22,179.474,181.998,167.7,175.146,665470.58959781
2024-03-23,175.148,179.0,170.394,172.662,380020.23199149
2024-03-24,172.643,186.748,171.319,183.862,355885.83220412
2024-03-25,183.893,194.498,181.007,188.946,721869.32891698
2024-03-26,189.015,196.578,185.921,190.449,560843.98402397
2024-03-27,190.461,192.707,180.087,186.345,292192.1170875
2024-03-28,186.345,190.987,180.927,189.695,193189.87790628
2024-03-29,189.671,192.977,183.377,192.107,215586.45611207
2024-03-30,192.062,199.954,190.693,194.166,201715.48978853
2024-03-31,194.167,203.1,193.746,202.492,167073.31919036
2024-04-01,202.453,204.299,187.0,192.235,254720.9246539
2024-04-02,192.232,192.232,176.0,181.484,344051.05698074
2024-04-03,181.493,191.809,176.875,185.088,269098.9897974
2024-04-04,185.075,190.146,180.172,184.0,223468.7523008
2024-04-05,184.019,185.075,168.057,174.401,279290.91287373
2024-04-06,174.382,179.925,173.546,178.629,148838.21611991
2024-04-07,178.644,182.688,176.889,179.542,169707.01158439
2024-04-08,179.528,184.66,175.328,180.649,251062.57396353
2024-04-09,180.662,180.919,169.1,172.45,234727.79726648
2024-04-10,172.349,175.508,162.299,173.345,288306.14482584
2024-04-11,173.322,176.272,170.109,172.356,201264.42248392
2024-04-12,172.361,175.92,133.58,153.169,476483.2836257
2024-04-13,153.169,154.916,107.896,138.409,921188.0182499
2024-04-14,138.346,152.883,130.445,151.305,566803.60376866
2024-04-15,151.185,156.016,133.591,138.513,495197.17073173
2024-04-16,138.536,140.556,126.484,136.188,424765.17394911
2024-04-17,136.128,142.7,126.821,131.864,425389.43657115
2024-04-18,131.853,144.0,127.656,142.059,315873.2145718
2024-04-19,142.037,147.543,128.522,142.476,618763.5291844
2024-04-20,142.472,152.38,139.7,151.275,344973.46428494
2024-04-21,151.234,153.438,146.766,148.804,227479.03422948
2024-04-22,148.856,158.46,146.686,156.931,243937.08365638
2024-04-23,156.979,160.0,153.063,154.755,256068.00857166
2024-04-24,154.757,159.721,145.547,147.804,363820.12440885
2024-04-25,147.766,149.571,142.11,144.848,478533.1982567
2024-04-26,144.861,146.144,138.711,139.255,337536.54978506
2024-04-27,139.266,143.0,132.656,141.327,340930.32739778
2024-04-28,141.329,144.702,137.095,138.013,209446.79974185
2024-04-29,138.011,138.914,133.39,137.744,210665.43788386
2024-04-30,137.807,139.797,121.259,126.712,338895.28296396
2024-05-01,126.763,135.96,118.467,134.644,527838.74888719
2024-05-02,134.652,140.92,128.26,137.58,354160.72763861
2024-05-03,137.579,144.976,135.958,143.713,267662.16140104
2024-05-04,143.698,149.139,142.203,146.041,157284.21843664
2024-05-05,146.065,148.0,143.208,145.717,104722.89197879
2024-05-06,145.764,156.877,145.417,152.835,366432.06540497
2024-05-07,152.841,159.201,147.839,148.051,249866.86383584
2024-05-08,148.018,149.952,140.02,142.148,423733.22954146
2024-05-09,142.148,153.364,140.607,152.562,382993.11185776
2024-05-10,152.552,155.757,144.5,145.966,241065.60752815
2024-05-11,146.036,147.728,143.114,145.405,91682.0441978
2024-05-12,145.405,147.776,142.38,143.437,88349.06882382
2024-05-13,143.584,150.773,137.899,147.593,283453.82256828
2024-05-14,147.485,149.08,141.783,142.02,274177.1036937
2024-05-15,142.037,158.798,141.228,158.5,334419.29983209
2024-05-16,158.497,165.2,156.613,159.327,233913.70004227
2024-05-17,159.367,172.045,159.332,169.409,254077.49616285
2024-05-18,169.41,175.977,168.683,172.38,187816.95159565
2024-05-19,172.414,175.471,166.123,169.861,136065.18232279
2024-05-20,169.911,188.327,167.614,186.706,266884.47288912
2024-05-21,186.706,188.905,174.439,178.135,230900.41276458
2024-05-22,178.109,183.43,175.052,176.992,270994.14609609
2024-05-23,177.036,181.099,165.279,176.209,390249.47433048
2024-05-24,176.16,176.16,162.5,167.672,291850.42473731
2024-05-25,167.662,170.491,165.911,168.351,190733.26333577
2024-05-26,168.394,168.394,161.005,163.408,243319.72610613
2024-05-27,163.409,172.242,163.325,170.131,261250.15200696
2024-05-28,170.134,173.236,164.983,168.708,270920.26669151
2024-05-29,168.717,173.88,167.148,168.337,345939.37991367
2024-05-30,168.32,172.699,163.594,166.9,314908.8491967
2024-05-31,166.895,170.957,164.0,165.661,276159.80197051
2024-06-01,165.676,167.909,165.676,166.144,143728.16269774
2024-06-02,166.129,167.121,161.333,163.169,181033.55648773
2024-06-03,163.172,167.255,161.842,164.899,187321.05874477
2024-06-04,164.899,171.911,164.334,171.777,236721.93829711
2024-06-05,171.778,175.538,171.126,173.529,268663.54072073
2024-06-06,173.565,174.348,167.464,170.129,207449.88146007
2024-06-07,170.134,172.833,152.371,162.511,331534.06811235
2024-06-08,162.467,163.769,157.122,157.801,136290.50400077
2024-06-09,157.763,163.06,156.55,162.145,82518.12339958
2024-06-10,162.201,163.175,157.496,159.059,109221.58127473
2024-06-11,159.108,159.727,145.141,149.392,259193.49709221
2024-06-12,149.38,161.798,145.462,155.24,339276.57591025
2024-06-13,155.195,155.228,146.045,147.266,236570.62126562
2024-06-14,147.311,149.03,139.6,143.043,247926.24515191
2024-06-15,143.062,145.781,142.93,145.503,99371.73215612
2024-06-16,145.52,151.317,143.083,151.282,139288.54377817
2024-06-17,151.281,151.773,139.854,143.27,187351.53963601
2024-06-18,143.277,143.775,127.238,137.407,576117.77045508
2024-06-19,137.376,141.893,134.484,135.634,244312.51840761
2024-06-20,135.633,141.276,131.877,133.578,278103.92094216
2024-06-21,133.577,135.373,128.765,134.497,283084.13767013
2024-06-22,134.596,136.711,133.006,133.707,75148.71166792
2024-06-23,133.71,135.092,128.237,128.681,122116.13847208
2024-06-24,128.679,132.625,121.687,132.315,503617.98678082
2024-06-25,132.318,139.894,131.201,136.586,221550.83292881
2024-06-26,136.57,140.397,134.862,136.811,179741.07375027
2024-06-27,136.843,151.236,135.219,149.696,383053.59021107
2024-06-28,149.695,150.777,139.024,140.03,280530.90949404
2024-06-29,140.018,143.199,139.687,140.261,119830.32149621
2024-06-30,140.264,147.615,137.124,146.641,277029.29123911
2024-07-01,146.638,149.346,145.879,146.668,224773.59928117
2024-07-02,146.708,154.976,146.146,154.017,242379.08772182
2024-07-03,154.044,154.454,139.096,140.839,295605.34207004
2024-07-04,140.832,142.729,127.162,127.856,408437.92102733
2024-07-05,127.837,136.561,120.665,134.33,487652.16534642
2024-07-06,134.325,144.344,132.341,142.995,205561.82473225
2024-07-07,143.047,143.342,131.2,131.646,229677.8962313
2024-07-08,131.599,142.0,127.779,139.804,378154.61090149
2024-07-09,139.811,144.293,136.443,141.412,184780.50014515
2024-07-10,141.447,146.236,138.6,142.007,219396.2052888
2024-07-11,142.008,146.145,135.666,135.739,226019.86668482
2024-07-12,135.735,140.592,133.949,139.457,184485.92616535
2024-07-13,139.484,143.576,137.951,141.921,107305.28171176
2024-07-14,141.904,148.55,141.894,147.696,199090.02590347
2024-07-15,147.661,159.959,146.894,159.36,272786.39689181
2024-07-16,159.367,162.464,152.58,160.653,268393.72091728
2024-07-17,160.625,163.764,154.701,155.537,197467.85415688
2024-07-18,155.514,161.59,155.19,159.231,159004.58066066
2024-07-19,159.231,172.517,156.188,169.128,431065.25812716
2024-07-20,169.141,175.3,167.274,173.613,184289.29512795
2024-07-21,173.613,185.2,170.346,184.506,298871.04465296
2024-07-22,184.507,184.979,176.741,178.886,209731.73067718
2024-07-23,178.872,180.512,170.6,173.018,283972.52263694
2024-07-24,173.008,182.487,171.0,178.093,293251.30380315
2024-07-25,178.093,179.58,165.443,171.854,352485.06065196
2024-07-26,171.852,184.526,171.72,183.074,201983.82809676
2024-07-27,183.078,188.347,178.059,183.944,250197.73818689
2024-07-28,183.933,186.696,181.195,185.0,122124.7215163
2024-07-29,185.0,193.9,181.626,182.529,294713.04658589
2024-07-30,182.561,184.833,175.351,179.12,263552.72346094
2024-07-31,179.159,184.559,171.6,171.713,290150.112441
2024-08-01,171.669,172.88,157.906,167.367,489627.14304669
2024-08-02,167.361,169.383,150.0,152.759,486060.79592226
2024-08-03,152.746,154.069,139.866,142.544,370797.16011149
2024-08-04,142.542,146.06,131.258,138.339,392311.02508482
2024-08-05,138.354,139.357,109.667,129.795,1474444.81333264
2024-08-06,129.799,149.583,129.411,144.495,446267.58060009
2024-08-07,144.382,155.0,142.308,144.75,368645.58380052
2024-08-08,144.748,163.68,141.362,163.153,373787.2193559
2024-08-09,163.111,163.514,150.741,156.258,226929.54709086
2024-08-10,156.252,158.823,152.619,154.025,88828.0008947
2024-08-11,154.026,157.974,141.085,141.55,235347.54268822
2024-08-12,141.543,150.811,141.208,146.31,264194.43008964
2024-08-13,146.299,149.852,142.954,146.649,256945.35876022
2024-08-14,146.659,152.11,142.298,143.715,318262.46777478
2024-08-15,143.712,147.639,137.751,142.587,254968.90219016
2024-08-16,142.571,144.9,136.124,139.024,227948.73862717
2024-08-17,139.046,141.977,137.599,141.916,91270.65919959
2024-08-18,141.917,147.328,140.587,142.41,141194.37280879
2024-08-19,142.399,146.185,140.337,144.295,148783.1111028
2024-08-20,144.243,148.844,140.973,142.271,202111.24085389
2024-08-21,142.264,144.376,138.829,142.767,173854.47495847
2024-08-22,142.782,144.853,140.624,143.234,119376.71859104
2024-08-23,143.232,154.038,142.705,153.262,201538.59388903
2024-08-24,153.244,162.289,151.984,160.636,215895.83317424
2024-08-25,160.644,162.0,155.265,158.937,144185.6478571
2024-08-26,158.947,162.146,155.575,157.134,213918.60727415
2024-08-27,157.12,159.663,145.006,146.785,227116.45254853
2024-08-28,146.79,148.89,140.5,143.958,249372.44439808
2024-08-29,143.965,147.344,138.071,140.029,150421.7663065
2024-08-30,140.017,141.089,132.122,137.955,191980.51657829
2024-08-31,137.977,139.22,134.508,135.34,58912.19675041
2024-09-01,135.329,136.134,127.695,128.518,212613.11134651
2024-09-02,128.505,135.429,126.938,134.953,150101.64343769
2024-09-03,134.973,137.523,127.185,127.563,127537.08068806
2024-09-04,127.554,134.936,122.567,133.637,192825.62909071
2024-09-05,133.636,135.539,127.803,129.429,162783.08572895
2024-09-06,129.394,134.273,120.526,125.034,351245.21839203
2024-09-07,125.042,129.46,124.146,127.717,111943.60681694
2024-09-08,127.728,131.709,126.621,130.121,94948.58152085
2024-09-09,130.134,137.098,127.0,135.068,167517.37953073
2024-09-10,135.084,137.999,132.523,135.58,122458.46084564
2024-09-11,135.61,135.893,128.209,132.356,146176.41300627
2024-09-12,132.393,136.739,132.392,136.049,127902.28643097
2024-09-13,136.081,139.859,131.705,138.999,133910.51167287
2024-09-14,138.999,139.759,135.581,137.148,78973.21135403
2024-09-15,137.125,137.914,130.32,131.381,89249.2072
2024-09-16,131.392,132.403,128.935,131.503,140037.24591218
2024-09-17,131.484,135.5,130.131,131.535,173179.71865431
2024-09-18,131.526,134.4,127.123,134.292,209621.15205871
2024-09-19,134.359,144.043,134.26,142.872,251756.26195021
2024-09-20,142.872,152.493,141.192,146.674,247938.24529535
2024-09-21,146.674,149.814,144.618,149.478,81301.95708098
2024-09-22,149.436,149.952,141.114,144.604,122066.4307516
2024-09-23,144.638,149.037,142.102,144.771,157439.95479522
2024-09-24,144.762,153.985,143.076,152.713,221482.85959278
2024-09-25,152.732,153.9,147.297,148.014,188121.54472286
2024-09-26,148.021,158.106,146.594,155.536,241252.83335819
2024-09-27,155.526,161.279,153.915,157.656,253944.8120264
2024-09-28,157.685,159.415,155.007,156.731,101395.71744893
2024-09-29,156.758,161.77,155.115,158.53,134429.01702087
2024-09-30,158.495,159.751,151.746,152.542,186498.30093333
2024-10-01,152.51,157.321,142.272,145.176,305251.18393008
2024-10-02,145.128,148.928,138.502,140.19,227015.2644641
2024-10-03,140.182,142.949,133.111,136.776,225774.37087762
2024-10-04,136.781,144.55,135.96,143.149,179120.73050371
2024-10-05,143.233,144.934,141.08,142.592,82687.26367597
2024-10-06,142.603,146.76,142.003,146.498,74967.1317754
2024-10-07,146.48,152.4,143.5,143.961,187896.85779644
2024-10-08,143.968,145.586,141.151,143.498,135011.96636905
2024-10-09,143.497,145.312,138.65,139.318,197162.90296024
2024-10-10,139.344,140.912,135.522,139.058,120199.47985265
2024-10-11,139.038,146.519,138.725,145.489,129933.4544052
2024-10-12,145.526,147.261,144.731,146.397,82885.13468924
2024-10-13,146.389,148.844,144.502,147.717,98808.59538262
2024-10-14,147.731,158.131,146.808,157.567,226007.92054737
2024-10-15,157.583,159.57,150.336,154.826,298319.56790927
2024-10-16,154.763,158.375,153.0,154.288,152148.83758507
2024-10-17,154.257,155.705,147.699,150.5,167947.54655371
2024-10-18,150.5,156.684,149.64,154.943,121836.15075128
2024-10-19,154.943,159.822,153.672,159.781,117559.97636582
2024-10-20,159.789,167.918,157.625,167.395,160094.05654876
2024-10-21,167.395,171.663,161.262,166.242,222503.3242883
2024-10-22,166.161,170.915,163.074,167.591,201600.98777815
2024-10-23,167.605,174.269,164.168,170.806,275675.34424266
2024-10-24,170.841,179.314,170.516,177.157,193314.09740294
2024-10-25,177.194,177.506,158.873,164.922,324282.78037981
2024-10-26,164.857,173.231,162.499,170.885,132050.1912885
2024-10-27,170.885,178.264,170.3,176.604,144726.9490964
2024-10-28,176.623,179.772,172.463,178.269,217746.02115704
2024-10-29,178.309,183.343,176.389,179.447,293960.07570404
2024-10-30,179.446,181.275,173.17,174.916,191203.02302114
2024-10-31,174.916,176.531,167.58,168.727,131295.98180493
2024-11-01,168.666,174.035,163.541,166.103,191943.4712226
2024-11-02,166.089,168.583,162.114,166.152,114466.22289527
2024-11-03,166.152,166.574,157.89,162.537,183638.05012324
2024-11-04,162.512,165.0,155.0,157.968,174415.95675094
2024-11-05,157.942,169.288,156.895,166.652,178220.42244548
2024-11-06,166.652,190.0,166.419,186.552,602680.06372338
2024-11-07,186.551,197.924,185.8,196.337,305510.63331533
2024-11-08,196.388,205.012,195.67,199.805,342873.81964069
2024-11-09,199.81,203.429,194.9,199.963,200585.06288467
2024-11-10,199.927,215.259,198.728,210.111,433969.64053447
2024-11-11,210.108,224.0,204.119,222.107,1057888.3471413
2024-11-12,222.107,225.342,204.85,211.578,646958.48010557
2024-11-13,211.628,220.419,200.763,215.15,635953.81348154
2024-11-14,215.159,222.807,206.757,209.55,458771.66348245
2024-11-15,209.544,220.5,204.504,218.479,471267.39714545
2024-11-16,218.478,221.89,213.399,215.739,353341.5257762
2024-11-17,215.739,242.109,212.075,237.485,644118.2407235
2024-11-18,237.49,248.484,234.001,239.797,539371.94448669
2024-11-19,239.756,247.528,233.5,237.639,416781.43937186
2024-11-20,237.639,242.485,230.481,235.437,374810.28308738
2024-11-21,235.481,259.79,229.7,256.401,588341.64877443
2024-11-22,256.351,264.358,251.494,256.899,366741.15880955
2024-11-23,256.933,263.927,252.739,254.879,330821.60004095
2024-11-24,254.913,259.785,240.917,252.673,266595.25423768
2024-11-25,252.798,256.672,231.121,234.218,341819.49177185
2024-11-26,234.14,239.691,221.726,230.77,354172.63515032
2024-11-27,230.688,243.327,227.5,241.983,279844.99836853
2024-11-28,241.99,245.272,232.873,237.604,176046.30246032
2024-11-29,237.647,246.876,236.554,243.302,213642.85351991
2024-11-30,243.333,245.36,237.306,237.546,256319.61658732
2024-12-01,237.584,239.896,234.078,236.783,329540.55596326
2024-12-02,236.792,238.158,220.0,225.723,568758.82225094
2024-12-03,225.742,239.598,214.986,233.869,592407.16522919
2024-12-04,233.994,240.917,224.687,229.199,510320.5157593
2024-12-05,229.157,244.81,222.903,235.832,651259.0815038
2024-12-06,235.859,246.852,230.934,236.868,471037.24033966
2024-12-07,236.89,243.642,234.101,238.14,340555.47366357
2024-12-08,238.14,241.486,233.079,237.034,310953.09366716
2024-12-09,237.038,237.306,200.88,216.668,622272.93517398
2024-12-10,216.666,220.956,203.204,213.594,572368.74022355
2024-12-11,213.64,230.668,211.5,227.245,409130.42989511
2024-12-12,227.29,234.7,225.686,226.936,353319.41016283
2024-12-13,226.936,228.407,220.622,224.782,287410.7905699
2024-12-14,224.786,227.485,215.147,219.961,220453.3278492
2024-12-15,219.97,225.477,215.72,224.26,238024.44842023
2024-12-16,224.288,227.517,213.266,216.18,312345.4701532
2024-12-17,216.202,228.9,211.351,223.225,419421.64157938
2024-12-18,223.184,226.019,204.725,206.54,471283.9588733
2024-12-19,206.497,212.122,187.059,193.811,704434.62024018
2024-12-20,193.843,199.709,175.285,194.517,827191.04886052
2024-12-21,194.47,202.08,178.41,181.441,706908.09761588
2024-12-22,181.492,187.861,176.899,180.488,680226.44358041
2024-12-23,180.543,193.455,176.496,190.135,489837.71840619
2024-12-24,190.136,199.0,186.163,197.06,330213.3434428
2024-12-25,197.086,201.887,195.069,197.46,235022.0269011
2024-12-26,197.492,199.705,186.642,188.435,262521.14308018
2024-12-27,188.409,194.366,182.794,184.259,273723.80586695
2024-12-28,184.26,196.039,183.847,195.5,198198.79151707
2024-12-29,195.499,197.684,188.601,189.927,189522.75306184
2024-12-30,189.942,196.413,185.937,191.33,320410.18112541
2024-12-31,191.361,199.254,188.045,189.307,331519.0803815
2025-01-01,189.308,195.341,188.0,194.246,198716.26625593
2025-01-02,194.289,210.463,193.451,208.303,324833.54177425
2025-01-03,208.303,219.809,205.668,218.0,258723.44453337
2025-01-04,217.989,218.053,213.579,216.655,177423.73545456
2025-01-05,216.664,219.04,211.482,213.421,143009.763887
2025-01-06,213.422,223.203,211.532,218.231,231805.93195258
2025-01-07,218.239,219.145,201.795,202.147,351658.82561276
2025-01-08,202.148,203.271,188.367,197.468,502929.39466671
2025-01-09,197.46,199.072,182.0,184.951,453648.93005576
2025-01-10,184.972,193.007,183.483,187.694,420379.41826481
2025-01-11,187.608,191.921,184.118,188.048,250431.37725606
2025-01-12,188.066,190.999,185.09,188.519,218120.53356388
2025-01-13,188.52,191.96,168.6,182.841,537198.71513573
2025-01-14,182.841,190.118,181.891,187.561,315185.70320055
2025-01-15,187.556,206.032,185.895,205.874,404774.15226877
2025-01-16,205.873,217.136,198.517,211.088,393551.57805696
2025-01-17,211.131,222.084,209.85,219.433,366422.79547836
2025-01-18,219.511,270.647,217.314,261.906,1206571.85849135
2025-01-19,261.965,295.755,237.94,252.438,1488846.03088189
2025-01-20,252.595,273.218,229.779,242.142,949069.22275982
2025-01-21,242.142,260.0,230.328,250.367,533983.47128618
2025-01-22,250.362,272.0,248.43,257.405,530835.67009971
