datetime,open,high,low,close,volume
2025-01-23,257.42,258.417,242.158,253.067,591747.28014118
2025-01-24,253.106,270.247,247.213,253.391,475163.97066078
2025-01-25,253.352,260.756,246.259,256.428,356274.77322692
2025-01-26,256.418,260.053,240.336,240.519,354825.64089369
2025-01-27,240.496,242.631,220.898,234.887,707895.18188304
2025-01-28,234.963,243.89,225.09,227.064,450651.61451185
2025-01-29,227.081,238.4,222.51,228.167,453989.19945688
2025-01-30,228.156,244.657,226.858,238.305,401061.78114783
2025-01-31,238.311,241.829,228.182,231.77,316700.49405558
2025-02-01,231.735,234.134,212.652,212.983,341877.5902528
2025-02-02,212.969,218.799,192.132,203.462,578509.1134905
2025-02-03,203.497,218.657,174.067,216.278,948269.13380779
2025-02-04,216.278,219.956,201.825,206.61,496523.20844171
2025-02-05,206.685,209.325,195.131,196.108,344283.56661671
2025-02-06,196.145,203.961,187.379,189.537,333314.618054
2025-02-07,189.536,203.408,188.128,192.047,346649.63867146
2025-02-08,191.988,200.898,189.801,199.343,217592.2306574
2025-02-09,199.343,207.379,193.565,200.492,281381.2756731
2025-02-10,200.46,209.021,195.904,200.463,321072.71166041
2025-02-11,200.464,206.169,195.059,197.969,246300.35816061
2025-02-12,197.952,198.559,188.5,196.768,225403.63854674
2025-02-13,196.835,198.454,188.912,194.237,193800.26128684
2025-02-14,194.237,205.327,194.108,199.43,279181.5660157
2025-02-15,199.411,200.27,192.616,194.471,170588.79411055
2025-02-16,194.471,196.261,186.187,188.251,242503.8470647
2025-02-17,188.251,189.743,174.636,177.526,410087.2322365
2025-02-18,177.519,179.057,160.904,169.311,604178.80391572
2025-02-19,169.327,174.336,163.74,168.927,403093.08750067
2025-02-20,168.936,176.619,167.667,176.049,317874.28872437
2025-02-21,175.992,180.514,167.167,168.92,417547.9688367
2025-02-22,168.961,174.705,168.096,172.078,256599.32129743
2025-02-23,172.077,173.069,166.4,167.965,182216.53894372
2025-02-24,167.957,169.666,137.657,141.891,685620.36564311
2025-02-25,141.797,147.117,131.902,144.345,954702.5268312
2025-02-26,144.338,145.2,130.598,135.337,704850.36779952
2025-02-27,135.342,142.871,134.721,137.681,566979.73666692
2025-02-28,137.694,148.689,125.561,148.163,842326.76491123
2025-03-01,148.191,151.174,138.59,143.66,516149.69268925
2025-03-02,143.661,179.914,140.0,178.726,1136904.60229553
2025-03-03,178.712,179.46,139.164,142.112,849807.76483436
2025-03-04,142.14,146.85,130.101,144.817,642499.75582947
2025-03-05,144.802,149.722,140.211,146.292,274057.74045804
2025-03-06,146.294,152.888,142.436,143.289,469378.10000822
2025-03-07,143.291,150.867,135.058,139.392,718865.00921109
2025-03-08,139.398,141.075,135.294,137.009,352715.36728359
2025-03-09,137.003,139.862,125.426,126.495,560223.66473902
2025-03-10,126.529,131.555,115.484,118.306,728488.18880194
2025-03-11,118.327,128.417,112.002,125.357,761315.20701678
2025-03-12,125.343,131.311,121.242,126.614,676661.1027885
2025-03-13,126.577,128.676,120.801,123.369,539921.14157793
2025-03-14,123.384,136.048,122.98,133.564,538457.30409194
2025-03-15,133.512,136.532,132.439,135.871,349492.24913043
2025-03-16,135.883,136.712,125.209,126.132,228672.57352207
2025-03-17,126.113,130.653,125.543,128.018,245290.77491833
2025-03-18,128.018,128.177,120.936,125.376,370200.71312692
2025-03-19,125.326,136.069,124.197,135.335,389687.79302816
2025-03-20,135.346,136.12,126.655,127.582,243232.9895191
2025-03-21,127.581,130.182,124.848,128.488,536476.86601659
2025-03-22,128.459,131.821,127.798,128.514,466170.60955914
2025-03-23,128.502,134.036,128.211,132.833,469910.61151715
2025-03-24,132.834,144.957,131.526,140.997,811152.23614598
2025-03-25,140.996,147.448,138.156,143.662,725305.93536229
2025-03-26,143.67,145.462,135.9,137.385,680340.9444837
2025-03-27,137.388,140.215,135.623,138.446,542741.63857755
2025-03-28,138.446,139.07,127.718,129.485,817169.3860455
2025-03-29,129.485,130.529,122.708,124.548,454115.75287309
2025-03-30,124.579,127.182,123.0,124.825,293173.41268316
2025-03-31,124.839,127.8,122.75,124.534,583912.57891353
2025-04-01,124.53,130.524,123.75,126.672,579446.11744058
2025-04-02,126.693,136.21,117.193,117.417,1057624.16832622
2025-04-03,117.439,120.964,112.259,117.134,1089968.53862493
2025-04-04,117.176,123.995,113.262,122.771,738744.14305428
2025-04-05,122.786,122.857,117.163,120.31,292272.94603738
2025-04-06,120.31,121.121,103.821,105.9,636908.74925296
2025-04-07,105.908,113.019,95.236,106.977,1268427.57696247
2025-04-08,106.979,112.559,102.9,105.408,622743.76264048
2025-04-09,105.408,120.737,101.273,119.058,1232704.98009237
2025-04-10,119.035,119.323,108.306,112.811,655493.93921953
2025-04-11,112.782,122.634,112.159,121.386,801061.96618716
2025-04-12,121.382,134.051,119.433,132.242,779197.35209574
2025-04-13,132.257,133.975,125.328,128.36,748204.1038317
2025-04-14,128.364,136.084,127.98,129.344,929982.3028224
2025-04-15,129.404,134.439,125.82,126.142,917907.82309716
2025-04-16,126.136,133.876,123.5,131.319,941702.49954337
2025-04-17,131.321,136.2,129.489,134.84,781396.80706831
2025-04-18,134.835,136.001,132.47,134.058,466751.12367359
2025-04-19,134.054,140.573,133.584,139.878,491580.6078856
2025-04-20,139.877,141.951,135.636,137.86,517418.90229155
2025-04-21,137.86,143.213,133.869,136.572,727650.54614494
2025-04-22,136.548,150.215,134.652,148.752,861789.75313922
2025-04-23,148.767,154.272,147.166,151.11,930630.61608209
2025-04-24,151.111,152.886,145.094,152.545,751196.91712896
2025-04-25,152.544,157.024,149.898,150.85,661430.31947761
2025-04-26,150.859,153.174,147.761,149.225,332970.69803321
2025-04-27,149.23,150.383,145.517,147.98,361888.05587557
2025-04-28,147.98,153.385,144.635,147.829,714000.07677765
2025-04-29,147.855,150.366,144.941,146.287,519233.01501205
2025-04-30,146.286,148.662,140.342,147.55,602576.23563962
2025-05-01,147.566,153.93,147.551,150.833,521635.20940832
2025-05-02,150.831,151.892,147.277,148.022,454429.2657783
2025-05-03,148.034,149.04,145.847,146.718,275339.46872566
2025-05-04,146.708,147.79,143.633,143.977,244165.77617825
2025-05-05,143.935,147.719,142.511,146.7,358118.57868412
2025-05-06,146.724,147.218,141.417,146.902,345120.77653964
2025-05-07,146.896,149.5,144.66,147.329,395805.93910062
2025-05-08,147.329,164.6,147.101,164.447,721874.20756113
2025-05-09,164.447,176.162,161.088,172.787,799790.31030752
2025-05-10,172.783,178.94,168.765,177.897,596288.53642772
2025-05-11,177.893,180.26,169.365,173.187,678816.6071613
2025-05-12,173.211,181.427,168.314,174.211,911060.99364698
2025-05-13,174.212,184.819,166.219,183.746,708039.60533427
2025-05-14,183.724,184.862,173.25,176.631,613893.33535786
2025-05-15,176.632,178.299,166.702,169.133,724435.37261013
2025-05-16,169.136,174.169,166.36,167.458,581507.80477137
2025-05-17,167.419,169.97,164.014,165.941,483616.78483653
2025-05-18,165.96,176.769,164.421,173.328,578306.46683967
2025-05-19,173.329,173.917,159.459,166.81,657878.76491328
2025-05-20,166.861,173.082,164.518,168.592,598298.11371815
2025-05-21,168.579,175.92,165.549,173.529,916299.15253939
2025-05-22,173.552,180.832,172.617,179.692,649368.01276524
2025-05-23,179.692,187.684,173.262,173.982,938400.28447691
2025-05-24,173.981,178.296,172.608,175.89,443995.69693159
2025-05-25,175.891,176.891,169.142,175.739,549441.59824879
2025-05-26,175.739,178.999,173.47,174.904,451801.12946938
2025-05-27,174.904,179.384,171.269,176.717,531535.54543036
2025-05-28,176.716,177.42,168.946,172.223,439828.8585693
2025-05-29,172.223,175.32,166.0,166.704,537862.39822149
2025-05-30,166.692,167.484,155.216,156.198,711422.78808601
2025-05-31,156.202,157.98,152.139,156.465,531880.03614341
2025-06-01,156.449,157.904,150.568,157.667,490666.099425
2025-06-02,157.692,158.925,151.684,156.814,606405.10030673
2025-06-03,156.835,163.6,154.157,155.214,567717.22942071
2025-06-04,155.184,157.959,152.98,153.258,516926.16313144
2025-06-05,153.257,154.593,141.525,144.296,598770.91644004
2025-06-06,144.287,152.384,144.139,147.82,385181.28508698
2025-06-07,147.82,152.85,146.929,150.059,258856.85735768
2025-06-08,150.059,155.267,147.882,152.458,264266.80975875
2025-06-09,152.449,161.72,149.604,161.159,374554.56842595
2025-06-10,161.16,165.643,156.319,165.108,531296.42115238
2025-06-11,165.121,168.325,159.225,161.001,525782.80724124
2025-06-12,160.977,161.294,152.037,152.323,472593.68565627
2025-06-13,152.312,152.566,140.77,148.596,862932.68098164
2025-06-14,148.609,148.7,141.961,144.644,361254.25285921
2025-06-15,144.647,153.5,144.225,152.97,501468.14364319
2025-06-16,152.967,158.74,150.3,150.682,577679.18869568
2025-06-17,150.709,154.323,145.615,147.566,748395.26368406
2025-06-18,147.566,149.27,143.691,146.366,712034.13405259
2025-06-19,146.366,147.895,142.932,147.024,530862.89839195
2025-06-20,147.015,148.797,135.681,140.087,696627.81470178
2025-06-21,140.101,142.599,130.811,135.379,632946.3000407
2025-06-22,135.419,137.592,125.976,131.726,1087110.90958093
2025-06-23,131.713,146.915,130.679,144.534,1000487.87221133
2025-06-24,144.503,146.757,142.315,145.916,628325.76835064
2025-06-25,145.905,147.95,142.287,143.536,498910.8490628
2025-06-26,143.565,147.978,138.631,139.068,465751.39412159
2025-06-27,139.068,144.847,137.155,142.096,355218.25634147
2025-06-28,142.106,152.69,141.142,150.708,298157.16150809
2025-06-29,150.708,154.735,149.342,153.316,279832.76841123
2025-06-30,153.334,159.974,149.471,154.824,502530.4764876
2025-07-01,154.818,155.608,144.844,146.91,505259.5896785
2025-07-02,146.868,154.442,145.851,152.274,816302.83463107
2025-07-03,152.266,156.335,149.931,152.316,608870.30432916
2025-07-04,152.352,153.846,145.235,147.703,633713.58744847
2025-07-05,147.686,148.689,145.914,147.571,294861.38103089
2025-07-06,147.573,153.896,146.788,151.86,628334.70605033
2025-07-07,151.854,153.574,147.695,148.887,1407342.13923839
2025-07-08,148.893,152.865,147.875,151.678,1513050.65568317
2025-07-09,151.677,157.904,150.541,157.032,869015.65236248
2025-07-10,157.043,165.381,155.661,164.313,877462.12214908
2025-07-11,164.315,168.166,159.53,162.91,971379.43248805
2025-07-12,162.91,163.886,157.793,160.666,520035.51782961
2025-07-13,160.703,164.142,159.648,161.142,538760.9092
2025-07-14,161.142,168.638,160.627,162.227,958215.89182839
2025-07-15,162.211,164.266,157.232,164.002,856390.10976
2025-07-16,163.99,176.0,161.5,173.613,845262.5585393
2025-07-17,173.638,178.175,168.712,175.865,1065187.23609442
2025-07-18,175.865,184.67,173.253,177.262,1034679.30503499
2025-07-19,177.292,178.598,173.966,176.96,665212.49569286
2025-07-20,176.956,183.639,176.319,181.435,994630.29596031
2025-07-21,181.455,199.264,178.272,195.701,1009769.67773276
2025-07-22,195.737,206.339,193.783,205.684,956977.62548595
2025-07-23,205.702,205.73,184.002,189.398,677867.83469638
2025-07-24,189.374,191.863,179.177,182.856,766976.69375043
2025-07-25,182.861,186.828,175.654,186.746,612577.24504281
2025-07-26,186.743,189.745,184.371,184.84,349797.40536862
2025-07-27,184.858,190.685,184.54,188.65,407945.27246802
2025-07-28,188.64,195.249,182.189,183.09,445536.55315399
2025-07-29,183.106,186.601,178.291,181.473,412652.2365302
2025-07-30,181.473,182.51,170.257,177.75,458045.86076152
2025-07-31,177.75,182.651,171.467,172.251,394022.6666879
2025-08-01,172.232,172.26,159.213,162.707,625792.76649132
2025-08-02,162.707,165.247,155.84,158.49,403397.25445774
2025-08-03,158.481,163.12,156.304,161.946,294311.94287923
2025-08-04,161.975,169.797,161.296,169.562,454521.2038919
2025-08-05,169.639,171.71,161.3,164.053,446679.43040387
2025-08-06,164.078,169.93,161.132,168.111,447078.36847879
2025-08-07,168.108,175.482,166.703,175.349,524658.60555066
2025-08-08,175.349,179.63,173.424,176.783,505213.51353758
2025-08-09,176.782,183.437,176.641,179.951,480538.59639165
2025-08-10,179.951,186.15,177.543,182.67,583120.63810425
2025-08-11,182.671,186.77,173.48,174.88,542829.87379557
2025-08-12,174.86,193.716,173.66,191.74,669449.9995244
2025-08-13,191.75,204.92,191.42,201.51,626004.17961929
2025-08-14,201.52,209.85,186.89,192.49,873113.72138264
2025-08-15,192.48,198.06,183.38,185.75,501733.88136681
2025-08-16,185.75,190.05,185.21,189.61,306527.28225966
2025-08-17,189.62,195.8,187.39,191.02,370240.10155292
2025-08-18,191.02,191.33,180.03,182.9,453401.51566603
2025-08-19,182.93,185.82,175.7,176.24,421300.21500711
2025-08-20,176.23,187.96,176.07,187.93,662394.80469005
2025-08-21,187.94,190.11,179.44,180.35,578630.68979097
2025-08-22,180.33,202.33,177.28,200.63,687396.97013968
2025-08-23,200.64,208.61,195.24,204.13,524352.16131235
2025-08-24,204.12,211.94,201.02,206.0,745883.47338352
2025-08-25,206.0,213.5,185.42,187.2,802191.9727114
2025-08-26,187.21,198.07,185.58,195.85,548979.72034771
2025-08-27,195.84,212.02,193.78,202.97,760189.19543768
2025-08-28,202.96,216.88,201.74,214.38,744552.8621163
2025-08-29,214.42,217.93,199.9,205.1,800870.22418926
2025-08-30,205.12,207.04,197.56,202.73,400065.58865677
2025-08-31,202.73,206.65,200.31,200.68,363924.37542785
2025-09-01,200.64,204.55,194.2,197.31,591793.64197004
2025-09-02,197.32,209.64,196.78,209.6,559850.89508141
2025-09-03,209.6,213.0,207.42,210.76,413098.30323296
2025-09-04,210.76,211.93,201.85,202.35,363850.19649099
2025-09-05,202.33,209.99,201.0,203.39,525339.47313478
2025-09-06,203.4,204.63,199.35,200.18,225827.84896073
2025-09-07,200.18,207.86,200.14,206.37,252808.30053593
2025-09-08,206.33,217.0,205.57,214.08,499187.6486913
2025-09-09,214.09,219.78,210.91,217.19,471850.96424085
2025-09-10,217.22,225.94,215.11,224.06,474475.2992000122
2025-09-11,224.07,228.88,221.74,228.7,433191.12383136
2025-09-12,228.7,244.11,228.07,242.18,557773.6792177
2025-09-13,242.18,244.13,235.8,242.34,316920.91918345
2025-09-14,242.38,249.582,239.25,239.81,405894.55021703
2025-09-15,239.78,244.01,230.18,234.32,427954.96392624
2025-09-16,234.32,240.89,231.18,237.0,315321.96732935
2025-09-17,237.01,246.59,232.33,244.84,479467.4510194
2025-09-18,244.86,253.41,242.61,247.48,397894.46530264
2025-09-19,247.48,248.5,235.16,238.54,284343.90387215
2025-09-20,238.55,241.2,236.92,239.51,137673.34197145
2025-09-21,239.5,241.8,235.34,236.19,143039.74046494
2025-09-22,236.17,236.95,213.29,220.43,530802.43787793
2025-09-23,220.43,221.83,212.36,213.27,362717.44756689
2025-09-24,213.27,216.43,204.88,211.58,381392.23033822
2025-09-25,211.6,212.43,191.31,192.75,620968.45836954
2025-09-26,192.75,205.46,190.85,205.17,415736.40146238
2025-09-27,205.15,205.4,199.9,203.46,194698.83230792
2025-09-28,203.46,210.96,197.97,210.88,237605.87580859
2025-09-29,210.84,214.73,204.63,212.76,312107.32614609
2025-09-30,212.75,213.68,204.29,208.62,323300.84754261
2025-10-01,208.7,222.77,206.33,222.03,398385.02592734
2025-10-02,222.06,235.0,219.54,234.72,444209.80934951
2025-10-03,234.75,236.95,227.14,232.72,417151.84046477
2025-10-04,232.83,234.01,224.17,227.87,217608.70063552
2025-10-05,227.85,237.19,226.5,228.59,300095.38693556
2025-10-06,228.59,237.77,227.55,232.35,360148.8300864
2025-10-07,232.36,235.2,219.7,219.96,400316.07521269
2025-10-08,219.96,229.68,217.33,229.01,314831.10057709
2025-10-09,229.03,229.65,216.58,220.94,362536.91071279
2025-10-10,220.95,224.4,130.0,188.4,1083237.17705941
2025-10-11,188.4,191.75,172.6,177.61,627599.73581665
2025-10-12,177.63,198.95,173.03,197.01,541584.25855691
2025-10-13,197.0,209.28,190.05,208.68,608316.66669129
2025-10-14,208.68,211.27,191.05,202.45,659225.25808709
2025-10-15,202.46,208.92,192.09,193.82,523072.38036924
2025-10-16,193.82,198.34,182.04,184.85,612962.71272193
2025-10-17,184.84,187.53,174.07,182.0,559880.99441763
2025-10-18,182.0,188.28,181.79,187.57,238136.27294975
2025-10-19,187.56,192.24,183.21,187.88,299878.74016759
2025-10-20,187.88,194.54,183.82,189.71,340373.2222374
2025-10-21,189.71,197.71,182.78,185.64,419750.62631492
2025-10-22,185.64,187.44,177.11,180.12,369260.21453297
2025-10-23,180.12,193.47,179.7,191.31,309664.90480874
2025-10-24,191.31,196.7,188.8,193.59,318287.92349573
2025-10-25,193.57,195.22,191.13,193.83,173682.52515993
2025-10-26,193.83,202.39,191.95,200.06,212666.66227675
2025-10-27,200.06,205.29,197.34,198.71,322351.18128788
2025-10-28,198.7,203.96,190.21,194.18,413647.29938812
2025-10-29,194.17,201.68,189.12,193.9,356419.02334137
2025-10-30,193.91,198.19,178.69,184.67,428392.39719998
2025-10-31,184.7,190.27,183.73,187.21,323089.65480187
2025-11-01,187.21,187.53,183.78,186.38,179838.33350501
2025-11-02,186.38,188.33,182.04,187.72,212097.89923806
2025-11-03,187.73,189.07,163.26,166.06,517913.63877357
2025-11-04,166.06,168.4,145.85,155.04,693083.44873364
2025-11-05,155.04,163.98,147.28,162.37,459026.12691453
2025-11-06,162.37,162.91,153.47,155.28,382980.76865476
2025-11-07,155.28,164.46,149.83,161.79,417094.96855198
2025-11-08,161.79,164.89,155.82,158.02,278409.44129215
2025-11-09,158.02,166.6,155.12,164.54,310827.35202818
2025-11-10,164.53,170.47,163.45,167.31,336168.53097614
2025-11-11,167.33,171.93,153.91,154.59,372019.21971437
2025-11-12,154.59,161.14,151.21,153.39,388251.64683518
2025-11-13,153.42,157.22,141.05,144.77,436023.99766496
2025-11-14,144.77,145.67,135.76,138.93,524486.35262308
2025-11-15,138.93,144.66,138.57,139.59,278653.01095334
2025-11-16,139.61,143.38,134.43,137.16,360338.15431594
2025-11-17,137.17,143.25,128.81,130.99,420660.68952096
2025-11-18,131.0,142.12,129.02,140.72,489433.21786906
2025-11-19,140.7,142.82,130.53,137.07,419562.2418888
2025-11-20,137.07,144.78,131.17,133.63,529430.32658884
2025-11-21,133.67,135.06,121.55,128.68,665921.26793106
2025-11-22,128.69,129.93,125.11,127.59,336452.88734426
2025-11-23,127.6,133.54,127.56,130.58,361539.31953483
2025-11-24,130.58,139.85,128.45,138.52,421402.9818115
2025-11-25,138.45,140.49,133.14,138.96,342866.60114133
2025-11-26,138.96,144.71,135.53,143.04,374840.2769629
2025-11-27,143.03,144.27,140.48,140.85,285164.82019228
2025-11-28,140.85,143.6,136.02,137.36,350222.68981219
2025-11-29,137.35,138.06,134.83,135.91,203525.88897123
2025-11-30,135.91,140.16,133.28,133.49,252908.78389532
2025-12-01,133.45,133.73,123.12,126.66,535772.48010863
2025-12-02,126.66,140.86,125.99,138.67,421981.56014638
2025-12-03,138.67,146.07,137.76,144.67,428475.92163774
2025-12-04,144.67,146.89,137.82,139.01,359420.07111994
2025-12-05,139.01,140.74,130.79,133.29,345621.88493492
2025-12-06,133.3,134.11,131.32,132.2,189562.76437614
2025-12-07,132.2,136.36,127.74,132.26,298534.10150974
2025-12-08,132.26,139.34,131.54,133.25,351149.07791161
2025-12-09,133.25,144.9,131.63,137.87,373888.97213649
2025-12-10,137.86,142.58,135.41,136.27,440723.12464298
2025-12-11,136.27,137.78,129.01,136.41,357335.54987915
2025-12-12,136.41,140.11,130.36,132.25,315332.85725503
2025-12-13,132.28,134.28,131.63,133.14,139478.9807832
2025-12-14,133.15,133.65,127.95,129.36,209962.27969149
2025-12-15,129.39,135.41,123.64,127.81,391580.05903521
2025-12-16,127.82,130.12,124.88,129.14,334960.7748788
2025-12-17,129.16,133.97,121.39,123.26,381465.26287442
2025-12-18,123.26,129.02,116.91,119.62,459558.09177432
2025-12-19,119.6,127.86,117.64,126.27,388207.21313406
2025-12-20,126.28,126.88,125.31,125.81,134189.78598641
2025-12-21,125.8,126.63,123.41,126.03,193066.59964369
2025-12-22,126.03,128.76,124.22,125.93,333305.61998245
2025-12-23,125.94,126.92,122.17,123.99,235916.68199435
2025-12-24,124.0,124.3,120.63,122.52,189715.10199352
2025-12-25,122.53,124.45,119.74,120.07,155123.11086233
2025-12-26,120.05,125.11,119.24,122.29,248509.99625705
2025-12-27,122.29,125.06,121.87,124.73,119378.92327841
2025-12-28,124.74,125.6,123.08,125.25,119802.84124189
2025-12-29,125.26,130.11,122.33,123.28,315524.65223476
2025-12-30,123.28,126.5,122.6,125.02,201103.88468345
2025-12-31,125.02,127.42,123.45,124.64,168365.27399679
2026-01-01,124.65,127.24,124.17,126.91,100667.32297028
2026-01-02,126.9,133.24,125.87,132.29,248234.99251347
2026-01-03,132.29,133.97,129.62,133.37,140208.01431427
2026-01-04,133.38,135.53,133.12,134.12,178969.66998049
2026-01-05,134.11,139.85,133.21,137.9,299261.8241988
2026-01-06,137.91,143.46,136.2,141.08,280575.48933714
2026-01-07,141.09,141.38,134.4,136.4,204897.29455285
2026-01-08,136.4,140.04,132.73,138.37,247995.49819459
2026-01-09,138.38,141.15,134.99,135.97,234279.38655072
2026-01-10,135.97,137.03,135.4,135.85,86563.4132253
2026-01-11,135.86,141.57,135.76,139.7,147431.23012218
2026-01-12,139.69,144.36,138.36,139.23,287964.28107826
2026-01-13,139.22,148.8,137.84,145.51,337796.32887524
2026-01-14,145.52,148.44,143.38,146.69,304388.63591875
2026-01-15,146.7,146.72,140.95,142.41,220431.298
2026-01-16,142.42,145.56,140.27,144.89,169197.00463618
2026-01-17,144.9,144.97,143.32,143.75,80562.52457253
2026-01-18,143.73,143.97,137.78,137.86,138654.00512862
2026-01-19,137.86,137.86,130.01,133.46,268463.08086901
2026-01-20,133.46,134.63,124.67,125.8,302275.97753116395
2026-01-21,125.81,132.17,125.26,129.52,245452.53381497
2026-01-22,129.53,130.95,126.74,128.48,181110.08945318
2026-01-23,128.49,130.2,125.28,127.43,185077.70403371
2026-01-24,127.44,128.12,126.65,127.21,64732.52899728
2026-01-25,127.22,127.47,117.21,118.87,272461.94859907
2026-01-26,118.86,125.59,118.55,124.23,255156.16864114
2026-01-27,124.24,127.83,123.14,127.19,229851.8061018
2026-01-28,127.19,128.32,124.8,125.35,210090.17866195
2026-01-29,125.35,125.5,115.43,117.83,275620.2201689
2026-01-30,117.83,119.11,112.02,117.6,345589.40193436
2026-01-31,117.61,118.85,96.45,105.58,595672.397369
2026-02-01,105.58,106.67,98.03,100.77,371026.10275479
2026-02-02,100.79,106.1,95.96,104.52,460141.38315398
2026-02-03,104.54,105.09,96.67,97.88,406237.27537573
2026-02-04,97.89,99.66,89.33,92.13,662315.07825748
2026-02-05,92.11,93.41,77.59,78.35,951178.72148033
2026-02-06,78.35,89.83,67.53,87.46,1097334.29992447
2026-02-07,87.45,89.2,84.18,87.58,630544.72009696
2026-02-08,87.59,89.04,85.77,86.99,401661.81882473
2026-02-09,86.98,88.7,82.88,86.76,448138.48048073
2026-02-10,86.78,87.48,81.91,82.99,364119.19299887
2026-02-11,83.0,84.38,78.0,79.3,510241.13593046
2026-02-12,79.31,82.24,76.6,78.39,426845.23005188
2026-02-13,78.4,85.61,77.54,84.31,408301.75535334
2026-02-14,84.32,88.9,84.21,88.07,317708.56831653754
2026-02-15,88.08,91.24,84.91,86.14,491003.59448174
2026-02-16,86.15,86.92,82.59,86.44,381624.20325582
2026-02-17,86.45,87.68,82.93,85.08,419941.13218313
2026-02-18,85.09,86.08,80.49,81.62,338489.70487022
2026-02-19,81.62,82.66,79.63,82.51,356670.1829027
2026-02-20,82.51,85.47,81.75,84.67,436067.35982889
2026-02-21,84.68,86.72,83.97,85.18,200275.44869193
2026-02-22,85.18,85.59,82.48,82.76,185227.92
2026-02-23,82.8,82.86,77.16,77.91,491781.92621738
2026-02-24,77.91,79.61,75.0,78.98,430742.72626151
2026-02-25,79.01,92.22,78.73,88.04,568808.73060279
2026-02-26,88.03,89.25,84.33,85.91,442477.13251443
2026-02-27,85.91,88.28,80.31,81.84,441281.99502043
2026-02-28,81.84,85.65,77.14,84.34,518845.97323569795
2026-03-01,84.34,88.91,81.7,83.6,518576.47790402
2026-03-02,83.61,90.3,82.38,86.62,569386.5765115327
2026-03-03,86.65,87.44,82.47,86.99,551149.81877518
2026-03-04,86.95,94.04,84.8,90.85,685011.57119831
2026-03-05,90.87,92.95,87.92,88.77,482712.713664246
2026-03-06,88.79,89.3,83.64,84.69,447830.70595838
2026-03-07,84.69,85.07,82.29,83.22,196404.42325347
2026-03-08,83.23,84.13,80.27,81.61,310364.55573391
2026-03-09,81.6,87.05,81.54,84.96,523596.81514651
2026-03-10,84.95,88.79,84.84,85.87,531127.62715431
2026-03-11,85.88,88.09,84.37,86.57,446091.6707909
2026-03-12,86.58,87.69,84.7,86.82,342018.802237444
2026-03-13,86.83,92.97,86.72,88.19,560025.05670991
2026-03-14,88.15,88.7,86.53,88.04,165900.58289593415
2026-03-15,88.05,93.21,87.38,92.3,267097.14008495
2026-03-16,92.31,97.68,91.18,96.18,526733.13862829
2026-03-17,96.19,96.96,93.16,94.61,426447.5498732
2026-03-18,94.61,95.65,88.57,90.08,411726.04150277
2026-03-19,90.08,91.4,86.99,88.88,337463.05427966
2026-03-20,88.9,90.45,88.14,89.83,272221.28225792
2026-03-21,89.85,90.79,89.39,89.78,80180.81268376
